TSNE-1,TSNE-2,task_source
54.13154,2.4121242,unmod1
21.11253,-38.000443,unmod1
6.6096177,38.464344,unmod1
51.421997,28.084393,unmod1
-12.107108,-35.174545,unmod1
42.603252,27.760172,unmod1
-6.525034,24.546621,unmod1
16.166342,-26.83261,unmod1
-33.322918,-11.141179,unmod1
39.37812,-15.033086,unmod1
-9.961389,-9.99501,unmod1
19.663254,40.19544,unmod1
50.12069,0.7782123,unmod1
43.05159,-38.191376,unmod1
40.22264,14.994977,unmod1
60.74228,-2.751944,unmod1
-17.763168,1.119315,unmod1
-24.820005,14.894177,unmod1
37.804214,36.062035,unmod1
34.82795,-34.93846,unmod1
-16.713797,-4.4717393,unmod1
-5.549073,-3.2666178,unmod1
30.276482,-8.394721,unmod1
-20.107716,-35.037926,unmod1
11.381922,15.0552435,unmod1
13.096758,-5.9267955,unmod1
-6.2611356,4.3159823,unmod1
-10.225993,6.687883,unmod1
52.10043,-38.609627,unmod1
22.676197,24.67483,unmod1
-18.628576,6.697368,unmod1
6.9201145,29.553535,unmod1
17.599453,-0.8564886,unmod1
44.80624,-26.088516,unmod1
-5.2750382,-8.946616,unmod1
14.856469,-31.903715,unmod1
39.70846,-21.478098,unmod1
16.957218,8.121749,unmod1
19.779896,-5.3325753,unmod1
-9.81542,-4.317649,unmod1
-13.823071,-43.78423,unmod1
-11.306374,-16.051792,unmod1
-35.44479,-12.481482,unmod1
-15.418486,-17.52942,unmod1
-10.850458,-3.49453,unmod1
11.2480955,-31.626389,unmod1
-9.404876,15.718221,unmod1
15.055276,5.4478335,unmod1
-30.671444,0.6812869,unmod1
39.565166,21.352343,unmod1
12.481221,18.722952,unmod1
-29.28873,-9.580139,unmod1
-29.24012,-19.753828,unmod1
48.558292,29.13047,unmod1
13.590763,13.924143,unmod1
-15.333598,-17.308186,unmod1
15.871422,2.785523,unmod1
25.915958,16.041386,unmod1
18.29719,-57.325417,unmod1
13.619293,20.096712,unmod1
47.98836,-2.031239,unmod1
-22.32559,6.8771296,unmod1
10.988382,37.638638,unmod1
-14.376106,-13.815881,unmod1
-10.621723,-21.778698,unmod1
42.121082,40.521687,unmod1
-36.825447,1.7954501,unmod1
18.726349,-2.1778727,unmod1
-9.636903,11.992417,unmod1
59.73882,-4.4690456,unmod1
25.510595,-0.9986972,unmod1
15.545419,-52.402004,unmod1
23.679825,25.931625,unmod1
-13.632792,4.6089516,unmod1
-36.168446,9.784946,unmod1
-21.980236,-7.092784,unmod1
-8.528056,17.825294,unmod1
-12.47375,13.253719,unmod1
-10.65406,-8.490305,unmod1
51.679245,-38.90788,unmod1
48.241154,-8.642698,unmod1
38.126984,-33.265617,unmod1
49.59934,-18.464684,unmod1
-7.1249285,-9.120733,unmod1
7.902313,-28.559256,unmod1
10.532494,12.508055,unmod1
55.024483,5.3394017,unmod1
17.498512,-31.520857,unmod1
-8.156374,-8.696925,unmod1
-20.107304,-10.8428,unmod1
-10.212429,-3.0782404,unmod1
17.91449,35.30777,unmod1
7.8929534,-23.330393,unmod1
41.34343,-20.396872,unmod1
14.033123,-51.552162,unmod1
13.95616,11.584575,unmod1
42.101944,30.595728,unmod1
-19.691679,22.798616,unmod1
-14.612442,41.2001,unmod1
57.748688,-11.047655,unmod1
14.809427,-1.9810168,unmod1
15.7724,44.343384,unmod1
-29.939297,-7.4160085,unmod1
-38.1166,13.514051,unmod1
45.0283,-21.908464,unmod1
19.305855,-47.211075,unmod1
-31.014153,4.9068084,unmod1
58.915497,3.500788,unmod1
32.845024,-7.477204,unmod1
-6.72317,-45.450127,unmod1
14.9888115,-1.6914973,unmod1
22.45412,-3.8403993,unmod1
43.762306,-18.314302,unmod1
-22.710512,-16.0926,unmod1
-1.045956,-5.0424275,unmod1
-21.114895,-4.874137,unmod1
7.762694,-1.7898883,unmod1
53.707825,-1.4305489,unmod1
-26.431467,-4.428753,unmod1
1.4581252,6.0721583,unmod1
33.75891,-42.51593,unmod1
17.001783,-49.492252,unmod1
19.482058,1.1209072,unmod1
53.24867,0.5197192,unmod1
19.041336,2.1676412,unmod1
20.469862,47.398483,unmod1
21.501366,-58.70198,unmod1
-41.760365,30.253214,unmod1
9.938061,34.9502,unmod1
-21.557913,-15.715759,unmod1
-2.3720472,-10.574816,unmod1
47.235497,-24.652983,unmod1
-14.410794,-19.592064,unmod1
26.942806,-29.420969,unmod1
39.2708,-15.034201,unmod1
16.5714,-45.817104,unmod1
58.19493,-10.86301,unmod1
-4.709606,-35.930626,unmod1
22.29783,21.839897,unmod1
2.6199422,-16.808966,unmod1
23.109339,16.083881,unmod1
43.44241,27.42547,unmod1
7.265461,36.551216,unmod1
18.677687,11.69175,unmod1
-0.5130432,17.836557,unmod1
58.732986,-6.8011703,unmod1
-13.393282,-37.05364,unmod1
46.62152,-22.009119,unmod1
20.488422,21.369377,unmod1
-14.081862,2.4366124,unmod1
36.89152,18.671862,unmod1
-36.67266,11.826111,unmod1
-13.828912,13.539669,unmod1
58.7148,-21.574865,unmod1
-22.019377,2.495921,unmod1
10.040939,-22.860598,unmod1
52.937157,6.8059635,unmod1
17.614832,14.357679,unmod1
56.27749,-7.752588,unmod1
26.557693,-31.05045,unmod1
22.389658,-10.577634,unmod1
-36.208553,18.703617,unmod1
-26.273197,11.4162245,unmod1
25.107477,-24.63505,unmod1
-32.238632,8.39426,unmod1
51.202698,0.08382205,unmod1
-8.367903,-5.6743755,unmod1
-10.176423,-42.271984,unmod1
-15.644019,1.7020503,unmod1
41.10259,-33.193024,unmod1
-4.030497,1.0390637,unmod1
46.91584,-9.36794,unmod1
16.77405,41.996136,unmod1
10.300665,-21.572922,unmod1
-11.1791725,-50.36413,unmod1
25.043606,-47.73433,unmod1
-23.692572,-0.58405834,unmod1
25.06272,39.503933,unmod1
-13.305035,-21.913954,unmod1
-20.548147,8.714323,unmod1
-12.468618,28.556725,unmod1
18.9362,15.504801,unmod1
-13.1423645,-50.676315,unmod1
24.209023,-43.58904,unmod1
-14.854937,-6.6882243,unmod1
10.503891,12.777387,unmod1
62.206284,-1.3621135,unmod1
16.650393,-48.534866,unmod1
0.51702553,9.040711,unmod1
32.051712,-39.429035,unmod1
2.2229745,-44.720142,unmod1
22.532703,-47.82285,unmod1
13.693988,-2.9318688,unmod1
12.961042,-30.10104,unmod1
-20.2131,-7.470274,unmod1
31.923868,-22.340616,unmod1
-10.335408,-51.14243,unmod1
-2.3116782,18.768309,unmod1
-35.632248,-5.15235,unmod1
37.591045,-38.674416,unmod1
-9.103494,-3.8979175,unmod1
20.796822,-52.817432,unmod1
-25.371317,8.155861,unmod1
-7.44043,-46.236065,unmod1
23.561598,-22.019024,unmod1
-24.329323,10.874998,unmod1
-3.551625,-5.4760857,unmod1
41.016785,-19.84923,unmod1
-43.782547,11.54631,unmod1
-11.441449,16.69189,unmod1
-12.738025,-38.773365,unmod1
-32.189762,-1.528157,unmod1
-17.715528,21.148,unmod1
-6.827904,-1.3681704,unmod1
50.21035,-9.632434,unmod1
26.855982,-7.4671593,unmod1
-19.661364,-35.244137,unmod1
-5.9964943,9.943839,unmod1
12.696071,-27.519249,unmod1
-17.46862,15.610036,unmod1
20.615334,-6.4111056,unmod1
53.34859,0.52307314,unmod1
-17.947798,-8.211793,unmod1
13.537366,-9.58198,unmod1
49.769108,29.207506,unmod1
54.47828,3.4506252,unmod1
16.628798,-29.10074,unmod1
-29.785467,-7.0551734,unmod1
17.053444,0.89281476,unmod1
-3.2215762,3.1351938,unmod1
12.301612,-29.171469,unmod1
21.793133,-6.194434,unmod1
-23.390408,-3.1703403,unmod1
23.292116,0.67683065,unmod1
27.506216,-21.738466,unmod1
-18.004778,-22.342922,unmod1
42.65484,-29.841267,unmod1
-3.4805167,-10.393895,unmod1
24.471289,-0.53821284,unmod1
-10.535526,-18.502846,unmod1
20.122469,-47.968163,unmod1
42.02183,-15.732407,unmod1
-23.090075,3.4805045,unmod1
17.1771,37.3335,unmod1
26.11119,-17.469847,unmod1
19.177736,29.667397,unmod1
-14.621214,-9.475615,unmod1
-26.816479,14.997724,unmod1
33.41168,-10.04175,unmod1
34.658752,24.231781,unmod1
7.810445,-42.630867,unmod1
47.7657,-14.114293,unmod1
22.62022,-9.464594,unmod1
-31.295238,-9.037181,unmod1
24.149307,-11.375066,unmod1
52.298267,-24.294258,unmod1
-15.661978,-8.42959,unmod1
52.025116,25.797806,unmod1
-13.937067,-17.128277,unmod1
18.535904,14.040464,unmod1
33.918957,-28.932598,unmod1
-16.666164,-37.058468,unmod1
-15.093926,16.677847,unmod1
38.814995,28.005129,unmod1
-6.896395,-49.27727,unmod1
-2.9735944,4.311486,unmod1
30.877838,-40.41863,unmod1
-23.713554,-4.685217,unmod1
-9.0183525,-37.554523,unmod1
20.194805,3.8941176,unmod1
-19.856297,-39.55826,unmod1
2.528009,10.396702,unmod1
-16.193596,-13.334925,unmod1
-4.483194,9.971361,unmod1
18.229696,7.2024527,unmod1
-2.9726756,-42.08388,unmod1
30.93282,-52.0756,unmod1
21.98004,-29.4733,unmod1
-3.0624125,9.047986,unmod1
-17.265987,1.1024812,unmod1
29.246008,-36.76793,unmod1
20.526785,12.528425,unmod1
-10.359524,-47.60249,unmod1
-22.060612,8.464942,unmod1
-21.160196,15.488813,unmod1
38.016373,14.3942175,unmod1
49.133595,-6.430981,unmod1
38.081085,37.593994,unmod1
40.79463,31.308931,unmod1
-17.363155,14.15851,unmod1
16.586004,38.321766,unmod1
9.954283,40.12345,unmod1
47.92957,-3.936795,unmod1
-34.602776,-4.626758,unmod1
-21.056946,7.80808,unmod1
42.64128,-33.55706,unmod1
39.828876,20.26099,unmod1
-2.3618839,-39.509354,unmod1
-14.752527,-48.168762,unmod1
-31.829988,-12.2662735,unmod1
26.23226,-53.737804,unmod1
39.01142,-30.409124,unmod1
22.697521,10.050093,unmod1
-29.526096,-10.857271,unmod1
53.917225,-11.013129,unmod1
-16.736872,-0.9419248,unmod1
35.096268,28.906754,unmod1
-15.844428,-47.853924,unmod1
17.989325,11.322438,unmod1
21.712673,45.78308,unmod1
44.054924,31.24741,unmod1
26.653748,-14.197208,unmod1
13.652261,5.226296,unmod1
49.119343,-14.935889,unmod1
59.453804,-13.525098,unmod1
-17.798489,-11.700893,unmod1
16.010136,41.388073,unmod1
16.825375,-49.30218,unmod1
-16.87327,39.053463,unmod1
-12.237717,21.269344,unmod1
28.105787,-26.260593,unmod1
7.730156,-23.342499,unmod1
56.586456,-1.150229,unmod1
-32.423653,-9.283006,unmod1
-28.444637,12.468979,unmod1
4.363011,-28.998642,unmod1
-13.742938,26.408268,unmod1
10.021095,34.897846,unmod1
43.548443,20.475674,unmod1
-12.344819,-11.43695,unmod1
-11.507777,1.7697811,unmod1
41.691124,29.989674,unmod1
47.08114,-35.593704,unmod1
-24.842987,-2.4103887,unmod1
32.829063,-44.658955,unmod1
18.331114,-22.461136,unmod1
-33.240555,-17.677027,unmod1
-4.3426366,-2.6178234,unmod1
26.049824,-46.40497,unmod1
-14.777078,-39.22091,unmod1
27.294445,8.812791,unmod1
-7.890121,-47.98686,unmod1
-25.34403,-11.98535,unmod1
39.19397,24.856472,unmod1
-6.2946653,14.809522,unmod1
-36.307217,11.270001,unmod1
-1.7217491,-8.707857,unmod1
-28.120083,7.923682,unmod1
-19.865822,-41.614136,unmod1
33.456768,-24.873045,unmod1
-19.33857,-13.603822,unmod1
56.415443,-2.0086448,unmod1
41.049026,25.191849,unmod1
11.327972,8.135596,unmod1
-17.196466,4.9377313,unmod1
22.61604,-46.292847,unmod1
-45.63345,1.252871,unmod1
-17.511513,-7.1410885,unmod1
-5.021863,4.6322355,unmod1
54.82113,-7.7832465,unmod1
-21.787342,-7.2639284,unmod1
-27.450962,-3.2132006,unmod1
37.39751,-35.447258,unmod1
-11.26789,-43.40486,unmod1
40.143646,32.462067,unmod1
39.36971,21.186764,unmod1
7.376082,43.643112,unmod1
14.0801325,-13.7044935,unmod1
-11.356447,0.8803443,unmod1
16.916586,-4.3632283,unmod1
-6.2617793,-3.8714333,unmod1
-19.969313,-10.389347,unmod1
21.093958,-46.99981,unmod1
20.226099,-5.5688066,unmod1
37.540005,27.403612,unmod1
48.211697,-35.872574,unmod1
20.206059,27.96236,unmod1
49.59903,-3.6336153,unmod1
17.617952,-32.101795,unmod1
-29.371513,-6.932745,unmod1
18.933046,40.739742,unmod1
10.0592575,-23.389135,unmod1
-11.071105,6.0765376,unmod1
-27.85859,1.7837772,unmod1
-15.20886,-15.816238,unmod1
-34.46529,-13.478742,unmod1
23.603075,13.341529,unmod1
-14.270043,14.708341,unmod1
-17.474665,5.6679335,unmod1
-28.077692,14.129706,unmod1
-14.125231,13.00073,unmod1
48.702656,-8.030989,unmod1
24.299324,33.221615,unmod1
37.22933,-6.566625,unmod1
-29.639887,8.553341,unmod1
-28.80068,-22.04277,unmod1
46.088997,-12.779834,unmod1
21.734705,42.479122,unmod1
-13.577465,-45.84877,unmod1
51.60182,24.407045,unmod1
18.484606,5.1150646,unmod1
-17.282461,-49.571617,unmod1
44.18202,-1.6704274,unmod1
-18.529806,-42.380558,unmod1
24.645031,-44.929035,unmod1
17.883686,36.169308,unmod1
7.287601,43.772324,unmod1
-25.645323,10.380394,unmod1
16.59399,32.428658,unmod1
13.019357,42.31014,unmod1
-25.901476,-19.773,unmod1
-12.354874,-43.01406,unmod1
-36.903194,-0.94864553,unmod1
-16.003258,12.834301,unmod1
47.913795,37.242847,unmod1
13.687449,-54.631435,unmod1
11.1620245,31.383543,unmod1
-15.653123,-39.396442,unmod1
-8.169307,14.381373,unmod1
-15.664531,-8.640212,unmod1
-25.78841,4.8787093,unmod1
19.479967,-28.526188,unmod1
30.831615,-32.168766,unmod1
5.4971175,-20.775578,unmod1
-19.54164,-2.1072404,unmod1
54.180004,24.16088,unmod1
38.113293,-11.347984,unmod1
-14.100687,0.52794695,unmod1
49.762062,-1.1924238,unmod1
14.601836,-1.5861402,unmod1
-17.041119,-39.701756,unmod1
-0.20989448,-1.7270392,unmod1
9.717563,14.539814,unmod1
44.399227,-1.2279434,unmod1
13.849586,44.017094,unmod1
1.3630683,9.484961,unmod1
17.632233,11.677434,unmod1
19.377962,0.85530204,unmod1
-12.887725,18.287907,unmod1
1.4897199,9.4879055,unmod1
19.06172,-50.238056,unmod1
25.027355,-4.8535576,unmod1
-16.454187,-16.41271,unmod1
-26.882162,15.744724,unmod1
15.907658,-1.3882626,unmod1
47.153717,12.460511,unmod1
-16.58759,-0.7586934,unmod1
1.6038547,-40.95525,unmod1
-5.1599803,-28.183998,unmod1
22.25094,9.422549,unmod1
3.8310006,-26.686039,unmod1
10.76481,-6.1553774,unmod1
14.791056,12.95834,unmod1
19.21483,29.491072,unmod1
-19.291979,-15.477269,unmod1
32.484463,-51.463665,unmod1
-7.00238,-3.8453074,unmod1
31.66085,2.3742566,unmod1
-19.713242,21.59883,unmod1
-21.162203,13.016904,unmod1
47.433254,-0.7717387,unmod1
0.009187365,24.664797,unmod1
46.244373,-11.509426,unmod1
12.393499,-2.4715323,unmod1
-25.728664,8.11192,unmod1
-15.268933,-35.45779,unmod1
-16.176357,-0.32667497,unmod1
-12.08093,-5.39976,unmod1
-35.590977,-5.5515013,unmod1
14.535514,2.5434618,unmod1
52.967175,-18.542957,unmod1
23.96642,24.512676,unmod1
-33.683746,1.1474178,unmod1
-12.5408535,40.198277,unmod1
11.64268,11.422936,unmod1
46.17075,22.552008,unmod1
6.9987664,-28.12847,unmod1
-9.109048,-46.816387,unmod1
59.384956,0.88654745,unmod1
-10.266673,-50.008904,unmod1
49.914356,31.077536,unmod1
15.306383,-50.430706,unmod1
21.528883,-52.41838,unmod1
12.643325,-31.169758,unmod1
15.882592,-46.962444,unmod1
-7.2273726,-2.0188904,unmod1
-12.732015,-48.333496,unmod1
-19.501978,-0.78068256,unmod1
-22.501907,-12.674299,unmod1
-21.630665,27.36442,unmod1
26.075499,-0.34395003,unmod1
4.3775773,-18.574802,unmod1
18.520569,40.529663,unmod1
-27.198025,20.057146,unmod1
47.255016,-26.808279,unmod1
44.35073,-11.666896,unmod1
19.102728,-48.272236,unmod1
55.459946,-10.988475,unmod1
38.106625,37.59627,unmod1
48.689903,31.332031,unmod1
-17.421028,-41.544884,unmod1
12.030375,-31.110289,unmod1
-10.868709,-41.2517,unmod1
13.03558,11.406618,unmod1
37.78845,17.478342,unmod1
58.261475,25.428316,unmod1
12.253797,35.170204,unmod1
34.10977,-14.281935,unmod1
-0.9755708,23.781982,unmod1
14.0538845,-37.019764,unmod1
-19.202597,3.3324158,unmod1
-20.65177,15.428428,unmod1
-15.513847,7.0254645,unmod1
-35.69238,6.6114707,unmod1
41.981285,-37.045113,unmod1
-13.860907,-16.209032,unmod1
13.894212,44.821148,unmod1
14.387421,-32.38596,unmod1
3.641887,-23.221981,unmod1
-16.983591,-41.09631,unmod1
-0.7046859,-12.850439,unmod1
-6.445309,-0.4750942,unmod1
23.06058,40.947987,unmod1
21.091236,-25.937225,unmod1
-29.076096,-3.2288842,unmod1
15.573472,-2.9199016,unmod1
42.78323,26.84175,unmod1
-8.216641,-3.248628,unmod1
-7.057716,-11.814212,unmod1
-7.0470247,-49.129925,unmod1
-4.436221,20.035221,unmod1
44.964123,-3.944612,unmod1
-31.093838,-9.469295,unmod1
18.033823,15.888161,unmod1
-11.100609,-9.714258,unmod1
36.574123,-19.715328,unmod1
-18.287638,8.710434,unmod1
-23.505558,22.135433,unmod1
4.065433,-31.78098,unmod1
22.693745,-5.590651,unmod1
26.214138,-52.31099,unmod1
-21.477465,-41.701775,unmod1
32.361603,-34.52572,unmod1
-26.299192,7.46488,unmod1
-17.755173,-9.673199,unmod1
26.36753,-3.8465512,unmod1
18.345436,5.2150297,unmod1
7.558946,-33.344494,unmod1
-23.713465,-2.4523804,unmod1
28.11489,4.5871696,unmod1
40.972122,39.013157,unmod1
43.780518,23.197454,unmod1
-9.60938,8.062072,unmod1
48.65737,1.1947196,unmod1
-42.149418,5.2808084,unmod1
17.597412,-46.227684,unmod1
26.191292,-41.782803,unmod1
-22.153856,15.782558,unmod1
-18.131693,-49.287796,unmod1
19.192133,16.258818,unmod1
14.177219,-50.24422,unmod1
58.628273,-21.630945,unmod1
52.261402,-12.823505,unmod1
-21.315504,10.459221,unmod1
10.921798,-21.518574,unmod1
13.295235,4.394876,unmod1
-10.411656,-41.208046,unmod1
-12.002601,-48.274784,unmod1
0.8221468,2.9852111,unmod1
-10.4991,-30.0926,unmod1
46.9475,-15.149353,unmod1
-23.07397,19.949215,unmod1
-6.425937,0.46557096,unmod1
-30.196613,11.003447,unmod1
-15.500736,-46.39738,unmod1
16.937729,15.678412,unmod1
32.81614,-31.1047,unmod1
12.901944,15.060658,unmod1
40.441643,36.799488,unmod1
11.226509,39.490707,unmod1
40.184475,37.281643,unmod1
-13.852651,-37.85251,unmod1
-26.464596,-12.067733,unmod1
-20.532082,-9.296422,unmod1
48.321106,26.506992,unmod1
44.74766,-16.109568,unmod1
25.951054,14.035303,unmod1
1.2133746,15.632166,unmod1
54.834976,-30.388931,unmod1
54.98549,7.821437,unmod1
9.121891,34.12112,unmod1
3.0479407,-29.864376,unmod1
52.000164,16.572289,unmod1
-6.0708117,-13.0145445,unmod1
-16.855194,-0.3575857,unmod1
-4.916494,-8.776295,unmod1
24.55703,-20.403414,unmod1
22.4221,-3.7947462,unmod1
-8.11799,20.274948,unmod1
-7.703525,-46.282185,unmod1
-6.541003,-4.867544,unmod1
24.396725,-3.7786086,unmod1
17.591393,-7.5754657,unmod1
-15.922031,5.962549,unmod1
-11.087878,-36.265884,unmod1
-22.468939,-4.279871,unmod1
-15.614992,-43.742786,unmod1
-11.57582,-37.70779,unmod1
53.596577,-31.127932,unmod1
-35.002216,-12.110409,unmod1
45.659775,1.0798537,unmod1
-13.389463,-7.928147,unmod1
24.631634,-6.7874136,unmod1
-17.889004,12.144416,unmod1
30.630816,-22.274107,unmod1
-35.46391,10.750873,unmod1
39.787575,18.395668,unmod1
47.61011,27.328608,unmod1
-19.091324,20.359806,unmod1
31.164923,-49.56989,unmod1
-30.7371,1.0670357,unmod1
-19.955633,-43.191704,unmod1
47.916576,-25.027744,unmod1
50.865677,16.00062,unmod1
44.875645,26.303377,unmod1
-33.666557,-4.234133,unmod1
51.039032,-3.156935,unmod1
-4.001021,-45.123997,unmod1
-26.849995,5.738704,unmod1
-9.12735,9.994942,unmod1
24.560053,-43.971985,unmod1
24.381224,-21.13423,unmod1
4.512907,-3.6556556,unmod1
14.948369,-47.084137,unmod1
-8.867311,8.700566,unmod1
39.982155,-2.0607085,unmod1
38.611298,-20.752947,unmod1
-18.837536,-11.832939,unmod1
-20.149637,-10.397561,unmod1
43.823044,33.811493,unmod1
-7.6515656,-32.16957,unmod1
21.26084,-5.432511,unmod1
2.3676777,-18.978817,unmod1
24.461288,-8.781189,unmod1
-19.966192,-41.804092,unmod1
-11.527593,-2.3431325,unmod1
0.7819539,-6.659258,unmod1
25.263536,-32.7068,unmod1
-25.84203,-13.318427,unmod1
32.915913,-33.239132,unmod1
-16.043886,27.085728,unmod1
10.592895,1.104357,unmod1
15.496401,46.63397,unmod1
28.116257,-38.308002,unmod1
-10.382816,9.614099,unmod1
-2.4108884,-45.06375,unmod1
-6.9704766,-7.0026555,unmod1
50.153015,19.49633,unmod1
-3.4881692,38.524513,unmod1
22.194023,-43.77932,unmod1
18.10504,36.20997,unmod1
-9.0898,-49.74547,unmod1
13.181159,1.9457909,unmod1
-21.519287,19.867947,unmod1
15.833686,35.658787,unmod1
10.844379,-25.461435,unmod1
11.990481,16.343245,unmod1
-20.782059,-11.360942,unmod1
16.866196,28.988958,unmod1
51.696304,22.897703,unmod1
-20.92327,6.788213,unmod1
-16.224972,-45.501514,unmod1
46.255596,23.69064,unmod1
52.106915,-1.1249356,unmod1
32.351616,21.266241,unmod1
54.99124,-5.5611033,unmod1
28.688038,-6.9031615,unmod1
44.075626,36.493114,unmod1
48.614864,-14.910613,unmod1
-10.45467,-1.076205,unmod1
47.078957,-6.7217555,unmod1
-30.048492,14.29475,unmod1
-21.548815,-11.79697,unmod1
0.8317238,3.7566237,unmod1
29.68643,-50.68955,unmod1
15.182945,13.939765,unmod1
-15.496683,-52.518482,unmod1
14.968645,14.401384,unmod1
25.642433,31.24028,unmod1
-2.442325,-39.10425,unmod1
15.747928,14.517871,unmod1
15.002938,41.103306,unmod1
-0.051189356,21.310987,unmod1
-34.56332,2.4662628,unmod1
-15.994154,-11.6611185,unmod1
-12.959207,25.408741,unmod1
-1.8972853,-43.566994,unmod1
-37.93831,6.875656,unmod1
-1.676321,7.7662745,unmod1
-28.593712,-15.317459,unmod1
-18.43169,13.856175,unmod1
8.383606,12.841191,unmod1
56.37915,-1.0073295,unmod1
-23.460497,-8.785294,unmod1
-13.600628,-6.532017,unmod1
-34.97527,-5.829914,unmod1
22.482183,11.017662,unmod1
-19.918846,-5.9944367,unmod1
20.681719,-6.53459,unmod1
42.193996,23.756802,unmod1
22.397425,16.22448,unmod1
-27.464338,11.8705,unmod1
-13.312293,-41.623383,unmod1
33.099438,-32.917664,unmod1
53.570713,-4.7569885,unmod1
-29.220776,13.072341,unmod1
-28.927988,35.241455,unmod1
-28.958857,3.1565568,unmod1
-29.227335,8.680411,unmod1
-15.431837,-16.208752,unmod1
42.05098,-2.6861048,unmod1
15.004856,-32.019802,unmod1
17.530333,-53.91347,unmod1
-28.003878,-4.490349,unmod1
-14.705042,-35.357883,unmod1
-6.8079085,-11.348848,unmod1
6.8935957,-26.538887,unmod1
-18.084515,-18.066017,unmod1
18.55337,-25.480406,unmod1
-15.017416,-19.53532,unmod1
19.350351,3.138778,unmod1
-0.64159423,17.89933,unmod1
-16.760399,-18.135952,unmod1
-27.310003,-16.159912,unmod1
32.512394,-32.21874,unmod1
-16.461227,9.721518,unmod1
27.480768,-50.664257,unmod1
-36.400284,-6.2599187,unmod1
22.235058,20.70183,unmod1
14.214965,42.171688,unmod1
-29.416159,-2.7698932,unmod1
-25.093607,-41.038082,unmod1
-43.70459,-3.0519066,unmod1
19.501396,33.67278,unmod1
-23.617558,-6.785383,unmod1
20.356361,-24.879143,unmod1
-6.983103,-36.479675,unmod1
37.31085,25.90579,unmod1
25.902603,-45.23494,unmod1
53.75197,-4.5184474,unmod1
24.038258,45.954964,unmod1
25.939802,11.153637,unmod1
21.658455,-24.765255,unmod1
-29.718334,-10.704928,unmod1
18.695335,-3.9156952,unmod1
-39.678673,17.569445,unmod1
15.266777,44.799763,unmod1
13.102533,-8.224689,unmod1
55.431236,3.9337642,unmod1
47.18565,19.253696,unmod1
38.043976,28.583689,unmod1
-19.482178,-21.088593,unmod1
22.16387,39.113014,unmod1
-25.714333,-36.4002,unmod1
-7.216238,-16.90096,unmod1
14.055139,-48.663376,unmod1
23.599058,-15.227942,unmod1
28.723902,-40.344944,unmod1
10.888861,-21.752832,unmod1
-0.97030854,5.608432,unmod1
11.47146,37.919323,unmod1
-55.193974,3.5278573,unmod1
28.240171,18.227798,unmod1
26.636309,-36.91979,unmod1
24.670437,-8.57894,unmod1
20.89539,-7.0742064,unmod1
-16.42905,33.424446,unmod1
-41.956955,-5.241277,unmod1
-7.984564,18.38938,unmod1
-32.66995,3.38606,unmod1
-22.13941,7.7419505,unmod1
