TSNE-1,TSNE-2,task_source
-41.986637,-9.765662,Andrev2015
-64.82113,32.458794,Andrev2015
41.934887,-17.643812,Andrev2015
-42.62721,-57.839046,Andrev2015
-56.340183,24.212795,Andrev2015
-56.306595,-32.227062,Andrev2015
-55.14859,2.7767897,Andrev2015
3.187337,73.73473,Andrev2015
-46.632008,-2.3963954,Andrev2015
18.549437,16.911327,Andrev2015
1.7704058,-62.370224,Andrev2015
7.0806203,-67.615456,Andrev2015
-40.875507,20.671843,Andrev2015
-65.11309,-4.462161,Andrev2015
-44.87017,32.249844,Andrev2015
-54.836285,31.568745,Andrev2015
-60.51754,21.65393,Andrev2015
-58.53539,12.857139,Andrev2015
-5.866337,64.90852,Andrev2015
-51.09486,9.589934,Andrev2015
-75.56595,-18.821249,Andrev2015
-54.037453,-47.526203,Andrev2015
-39.158077,31.754,Andrev2015
-34.24329,28.421253,Andrev2015
-63.480156,-17.64148,Andrev2015
-67.81841,-18.356924,Andrev2015
8.899869,58.20729,Andrev2015
-32.719784,42.54924,Andrev2015
0.52411795,-63.97054,Andrev2015
17.584686,57.44955,Andrev2015
-55.854744,-44.23457,Andrev2015
-63.46663,-21.675354,Andrev2015
-50.546352,-10.425408,Andrev2015
0.47387153,-49.891003,Andrev2015
2.5670207,62.903202,Andrev2015
-46.91314,-11.832038,Andrev2015
-35.695206,10.076076,Andrev2015
-64.875336,-9.455922,Andrev2015
-36.209236,18.14018,Andrev2015
-49.433758,-10.526035,Andrev2015
-38.91606,-14.139597,Andrev2015
-7.7631288,-54.67499,Andrev2015
-33.956112,-34.932888,Andrev2015
-34.731277,8.577096,Andrev2015
38.84464,-36.063946,Andrev2015
61.29278,-36.187794,Andrev2015
15.685723,-30.78505,Andrev2015
-78.04038,13.71154,Andrev2015
-54.685837,18.811888,Andrev2015
-37.480255,-12.056323,Andrev2015
-25.74072,-16.952599,Andrev2015
-39.610798,-3.0512471,Andrev2015
-45.703945,-0.9472711,Andrev2015
14.127011,53.513283,Andrev2015
-40.548763,11.724802,Andrev2015
-73.11931,-11.715024,Andrev2015
19.444708,-35.633034,Andrev2015
8.193122,44.28801,Andrev2015
-2.928207,-63.752068,Andrev2015
-48.71828,-4.7551847,Andrev2015
39.81155,51.6855,Andrev2015
-37.960102,45.004078,Andrev2015
44.070255,20.560656,Andrev2015
-22.252619,-45.240158,Andrev2015
-31.568485,-60.504387,Andrev2015
-22.329433,-42.377277,Andrev2015
-35.250748,-38.887157,Andrev2015
-27.432486,-65.64749,Andrev2015
-40.399677,-44.735794,Andrev2015
38.30478,-34.69635,Andrev2015
-58.073185,-28.270063,Andrev2015
-32.584015,-37.580956,Andrev2015
-16.398195,-21.533047,Andrev2015
6.0818133,14.267986,Andrev2015
-47.692013,0.1484439,Andrev2015
-47.121277,40.942333,Andrev2015
-27.255802,57.794674,Andrev2015
16.766283,13.220138,Andrev2015
-71.045815,9.344742,Andrev2015
41.77941,24.675236,Andrev2015
-8.964355,-4.1825294,Andrev2015
22.460632,9.88148,Andrev2015
38.587593,28.377092,Andrev2015
-32.03196,51.565445,Andrev2015
4.724268,4.5404906,Andrev2015
-28.68455,-38.181488,Andrev2015
-77.48248,-7.672731,Andrev2015
-49.47912,-48.78147,Andrev2015
1.2055212,26.543776,Andrev2015
-77.10799,18.129143,Andrev2015
-24.774406,-28.264374,Andrev2015
-47.07003,-49.70519,Andrev2015
42.612095,52.502632,Andrev2015
-51.566475,-43.732788,Andrev2015
-39.368446,11.107924,Andrev2015
-41.449615,-3.7743027,Andrev2015
-49.134556,15.857359,Andrev2015
-55.439224,14.631099,Andrev2015
-61.176136,2.090233,Andrev2015
-30.448143,-19.449585,Andrev2015
70.62269,-7.1952033,Andrev2015
-2.4751208,69.074646,Andrev2015
54.322197,31.270994,Andrev2015
-33.67168,-64.475494,Andrev2015
-21.13595,-41.154064,Andrev2015
-36.278378,-24.267363,Andrev2015
-62.246902,25.245583,Andrev2015
-64.1677,-16.482481,Andrev2015
-79.77813,16.54005,Andrev2015
-74.03574,-7.170709,Andrev2015
44.511707,55.485786,Andrev2015
-0.070808396,52.788303,Andrev2015
-56.030376,-8.2549,Andrev2015
-38.72106,-26.691668,Andrev2015
-53.432053,25.21117,Andrev2015
-18.576769,-48.916866,Andrev2015
-74.20847,13.997953,Andrev2015
-71.999466,16.633493,Andrev2015
-7.97198,51.63198,Andrev2015
66.68831,-6.9727063,Andrev2015
11.463773,16.400263,Andrev2015
-66.2204,31.857376,Andrev2015
-39.23447,-14.269056,Andrev2015
-61.17668,2.0909786,Andrev2015
1.4519551,-59.408016,Andrev2015
-68.55352,27.001621,Andrev2015
-65.90033,-12.967414,Andrev2015
-0.9279819,66.62356,Andrev2015
-50.57167,23.635183,Andrev2015
-50.44198,3.219606,Andrev2015
-47.45031,-24.524775,Andrev2015
-43.912785,-38.022247,Andrev2015
40.29809,50.50887,Andrev2015
-72.82402,-4.0796027,Andrev2015
-73.88249,7.6538553,Andrev2015
-39.633724,-42.52646,Andrev2015
-40.78739,-64.68574,Andrev2015
-34.91846,3.6761637,Andrev2015
-14.885487,-57.917473,Andrev2015
-19.28493,-19.331116,Andrev2015
-49.99299,-13.253511,Andrev2015
32.967083,-59.678642,Andrev2015
-44.225708,-44.61996,Andrev2015
-41.568077,6.043387,Andrev2015
-26.772705,56.54399,Andrev2015
46.275677,-35.381996,Andrev2015
-11.410212,39.031326,Andrev2015
-22.153578,-18.216698,Andrev2015
-18.752104,-28.678782,Andrev2015
44.161903,-17.758429,Andrev2015
-33.81815,-60.486904,Andrev2015
-37.866238,32.04185,Andrev2015
-54.236694,-26.907515,Andrev2015
-30.291403,8.223484,Andrev2015
-45.031,-59.796906,Andrev2015
28.281218,17.848103,Andrev2015
-61.612293,15.423874,Andrev2015
-57.696995,12.642432,Andrev2015
-35.516857,32.82922,Andrev2015
-36.46309,-66.299774,Andrev2015
-37.53452,-48.47464,Andrev2015
-38.511505,-43.787857,Andrev2015
-49.281193,-38.40419,Andrev2015
-68.313255,29.764196,Andrev2015
-67.146835,32.969837,Andrev2015
-66.102455,23.60107,Andrev2015
-54.61319,27.657839,Andrev2015
-76.403984,-10.303214,Andrev2015
-34.021168,-65.642746,Andrev2015
-36.399643,-32.639313,Andrev2015
-22.650082,-44.63393,Andrev2015
5.5210786,68.08874,Andrev2015
21.2059,59.43011,Andrev2015
-44.596382,40.99843,Andrev2015
-16.10494,-13.923704,Andrev2015
-43.827785,-42.462402,Andrev2015
-36.939816,37.345142,Andrev2015
-42.043934,26.259459,Andrev2015
-41.434254,-12.484009,Andrev2015
-69.03703,32.800198,Andrev2015
-62.679585,16.70303,Andrev2015
-39.151634,-39.734936,Andrev2015
-14.457272,-16.597452,Andrev2015
13.552148,53.15954,Andrev2015
-18.65625,-59.691315,Andrev2015
-22.10032,-10.306123,Andrev2015
-65.34555,-5.978772,Andrev2015
-2.3894365,13.382322,Andrev2015
-35.206806,19.767086,Andrev2015
-41.798508,-59.958298,Andrev2015
-53.413044,5.3883543,Andrev2015
-22.559582,-29.661661,Andrev2015
-3.932725,-62.056465,Andrev2015
-60.469296,-22.400663,Andrev2015
-30.619747,38.285683,Andrev2015
-39.995564,-59.941486,Andrev2015
-8.850624,-34.463722,Andrev2015
-36.2331,-5.3383174,Andrev2015
-39.24256,31.83702,Andrev2015
-43.435966,-14.720186,Andrev2015
57.935093,-36.233707,Andrev2015
-40.304165,-56.6823,Andrev2015
-35.008545,-37.0254,Andrev2015
-30.342793,49.81262,Andrev2015
44.147068,12.810129,Andrev2015
-49.816273,-44.95363,Andrev2015
-37.201885,-36.884636,Andrev2015
20.175234,20.208647,Andrev2015
-59.73206,-27.87694,Andrev2015
-30.333021,-35.944332,Andrev2015
11.251706,11.522355,Andrev2015
-35.623222,10.014182,Andrev2015
-62.82806,15.842611,Andrev2015
-77.25454,13.856705,Andrev2015
-38.008038,-64.73629,Andrev2015
23.907402,-62.15598,Andrev2015
-44.708836,-33.287594,Andrev2015
-64.23204,18.575895,Andrev2015
-11.258798,42.14077,Andrev2015
-34.13,-58.075695,Andrev2015
-46.662888,-61.500023,Andrev2015
10.1833105,54.63925,Andrev2015
-36.536877,-33.46653,Andrev2015
-79.601906,0.078069456,Andrev2015
-36.525948,-69.52366,Andrev2015
-48.79381,-23.293869,Andrev2015
-45.83448,-41.551132,Andrev2015
-36.41337,32.313347,Andrev2015
-43.078796,-64.52797,Andrev2015
-46.71413,1.3654784,Andrev2015
-69.64233,-17.442287,Andrev2015
-37.879436,-68.740585,Andrev2015
-40.014008,-7.93799,Andrev2015
-60.019756,21.471796,Andrev2015
-63.411247,-18.89839,Andrev2015
-44.970608,3.354399,Andrev2015
60.160236,6.706442,Andrev2015
-20.357265,-4.0352716,Andrev2015
-2.488898,68.9867,Andrev2015
-40.02021,-31.709913,Andrev2015
26.82678,-38.24456,Andrev2015
-60.629524,7.1785326,Andrev2015
-53.324696,17.801819,Andrev2015
-75.53416,-12.821171,Andrev2015
-74.872925,16.330093,Andrev2015
-73.034966,9.0729,Andrev2015
43.798843,13.3933935,Andrev2015
-34.800835,-64.31167,Andrev2015
-47.40197,-37.326443,Andrev2015
42.836823,-25.197378,Andrev2015
-29.371002,-15.343181,Andrev2015
-38.997627,-10.662372,Andrev2015
-44.3351,36.621613,Andrev2015
-38.11023,13.423726,Andrev2015
-40.439854,11.648207,Andrev2015
-60.435833,37.251217,Andrev2015
-44.253376,-20.697584,Andrev2015
-47.439987,-17.802286,Andrev2015
-46.3547,36.54652,Andrev2015
-15.067852,-56.040604,Andrev2015
53.18147,-34.803764,Andrev2015
-74.562195,-9.578249,Andrev2015
-27.747847,48.66804,Andrev2015
-20.383018,-34.9085,Andrev2015
-23.324888,-49.197727,Andrev2015
-47.2614,27.040108,Andrev2015
32.45217,-36.51741,Andrev2015
-38.262566,4.2778873,Andrev2015
-41.72169,-63.97982,Andrev2015
-55.611393,-30.22892,Andrev2015
33.093548,-59.433403,Andrev2015
-39.916172,36.811874,Andrev2015
-50.741863,-46.13574,Andrev2015
-20.712856,-42.071476,Andrev2015
3.9112566,48.792435,Andrev2015
-30.241823,-62.5767,Andrev2015
-69.898705,-3.401942,Andrev2015
-62.111595,0.7426371,Andrev2015
-75.012726,-8.297165,Andrev2015
-36.896946,-40.034206,Andrev2015
-32.863888,-12.366815,Andrev2015
-37.257206,44.605865,Andrev2015
69.56188,2.4634252,Andrev2015
-59.335426,-41.98463,Andrev2015
-34.28815,38.114716,Andrev2015
42.89396,50.050945,Andrev2015
-78.54659,-8.900022,Andrev2015
-54.055946,26.307293,Andrev2015
-45.40255,-55.70559,Andrev2015
-38.6931,-42.158474,Andrev2015
-2.210254,-7.4837546,Andrev2015
6.9163437,-62.686275,Andrev2015
-46.343,36.591427,Andrev2015
-35.57681,45.242817,Andrev2015
-56.03025,-8.254918,Andrev2015
-52.272324,26.510807,Andrev2015
30.341818,15.762806,Andrev2015
-31.44258,39.64795,Andrev2015
-56.290897,1.9913902,Andrev2015
-66.86407,30.31043,Andrev2015
-10.207932,66.86871,Andrev2015
-26.78788,-26.381529,Andrev2015
-35.72125,-20.467945,Andrev2015
-44.434605,41.65264,Andrev2015
-41.37811,35.652187,Andrev2015
-47.10074,15.491394,Andrev2015
-6.9379506,25.765543,Andrev2015
-57.487354,16.919296,Andrev2015
45.08003,-15.97878,Andrev2015
41.935402,-3.2429605,Andrev2015
2.644949,70.92757,Andrev2015
-41.06697,-34.141125,Andrev2015
-38.24433,29.56148,Andrev2015
-61.0431,-10.582014,Andrev2015
-53.33349,-47.024765,Andrev2015
-64.65163,-12.478118,Andrev2015
-56.850906,-45.10926,Andrev2015
68.45807,-6.7468715,Andrev2015
-71.045815,9.344742,Andrev2015
-43.828262,-63.810028,Andrev2015
-41.79493,-58.918247,Andrev2015
-45.703945,-0.9472711,Andrev2015
-33.918102,37.94539,Andrev2015
-39.95941,45.50942,Andrev2015
-40.084713,-2.4969718,Andrev2015
-36.273895,10.529265,Andrev2015
-70.15273,15.023163,Andrev2015
-44.77708,40.342655,Andrev2015
-71.41036,-13.024469,Andrev2015
-32.99556,34.083,Andrev2015
66.90357,-5.371715,Andrev2015
-42.76038,-16.73297,Andrev2015
-47.113197,-25.681488,Andrev2015
-29.290243,-0.49146363,Andrev2015
-58.545586,26.705479,Andrev2015
37.0533,1.4092805,Andrev2015
-75.017876,-16.689644,Andrev2015
-79.32303,12.76202,Andrev2015
-39.340286,18.611898,Andrev2015
-46.60148,-10.242991,Andrev2015
-49.84593,5.9849114,Andrev2015
43.002117,-33.228832,Andrev2015
51.38259,35.985664,Andrev2015
-59.836617,-27.783844,Andrev2015
-19.858105,51.778618,Andrev2015
-28.173492,-50.282803,Andrev2015
-20.388968,-3.9898162,Andrev2015
-6.0367575,62.55224,Andrev2015
-49.481236,-48.788,Andrev2015
-71.386894,-10.195994,Andrev2015
-54.923645,13.637772,Andrev2015
-4.815607,59.571575,Andrev2015
-78.14466,-13.652174,Andrev2015
-36.36913,13.428499,Andrev2015
3.4204252,-62.90184,Andrev2015
-51.458485,-11.648664,Andrev2015
-42.611614,36.81451,Andrev2015
-45.540665,26.00128,Andrev2015
-10.029141,-54.526222,Andrev2015
-23.440588,-49.26525,Andrev2015
-37.839012,-64.98124,Andrev2015
-34.895256,8.497129,Andrev2015
-26.580164,-46.07334,Andrev2015
-36.716373,31.980701,Andrev2015
-62.950916,26.403967,Andrev2015
-7.2373695,61.216988,Andrev2015
-73.34816,15.868376,Andrev2015
43.16515,-37.14886,Andrev2015
38.52709,-34.478134,Andrev2015
25.268314,16.741545,Andrev2015
-41.308132,-40.74973,Andrev2015
25.776562,53.14735,Andrev2015
-16.03543,4.711601,Andrev2015
-48.97111,-11.982787,Andrev2015
-38.57522,-9.223547,Andrev2015
-60.772717,10.37949,Andrev2015
44.20095,-30.942165,Andrev2015
-40.247,22.107056,Andrev2015
-78.846695,-4.902419,Andrev2015
-66.9503,-8.586706,Andrev2015
39.676502,-34.881668,Andrev2015
-38.675686,-19.577559,Andrev2015
-46.02748,-20.371529,Andrev2015
-17.342712,-56.133472,Andrev2015
43.27591,-35.980164,Andrev2015
0.33522695,-62.76401,Andrev2015
17.82652,62.084885,Andrev2015
-41.991238,-56.32474,Andrev2015
36.857723,-36.352207,Andrev2015
21.8281,60.190968,Andrev2015
-55.330177,21.981136,Andrev2015
-36.84269,44.71657,Andrev2015
-33.15098,5.6507335,Andrev2015
-72.0017,15.667884,Andrev2015
-66.558044,27.261108,Andrev2015
-39.44796,35.408314,Andrev2015
-14.94264,-42.306515,Andrev2015
-32.86625,-64.66253,Andrev2015
-32.13428,40.726532,Andrev2015
-7.9280534,50.592487,Andrev2015
-27.920036,-30.041164,Andrev2015
-64.431915,29.551464,Andrev2015
-24.874004,-39.440887,Andrev2015
-19.933197,-52.024654,Andrev2015
-2.359874,-45.739788,Andrev2015
-35.21059,19.775787,Andrev2015
-53.747124,1.104368,Andrev2015
-35.2907,-56.568066,Andrev2015
-62.24775,10.54391,Andrev2015
-41.080906,-5.5484886,Andrev2015
-36.74703,-63.713844,Andrev2015
-49.006416,-5.2890987,Andrev2015
-77.36326,15.015989,Andrev2015
30.116901,15.8903885,Andrev2015
-30.437433,-42.247562,Andrev2015
-45.287785,27.773582,Andrev2015
-42.084087,-9.743069,Andrev2015
40.635098,-15.667074,Andrev2015
23.61953,-62.332676,Andrev2015
-34.919117,10.752925,Andrev2015
-2.1509128,-61.254684,Andrev2015
-6.0544934,72.562744,Andrev2015
-64.4757,34.58262,Andrev2015
-41.142708,-55.863064,Andrev2015
-28.428837,-40.03156,Andrev2015
-3.611295,62.15273,Andrev2015
-40.757767,-19.476656,Andrev2015
-38.708103,40.947712,Andrev2015
-41.56116,12.374047,Andrev2015
-2.1969533,65.79315,Andrev2015
-49.845634,5.984588,Andrev2015
-58.353863,14.666609,Andrev2015
-23.40252,-18.307106,Andrev2015
-6.1897206,-57.79355,Andrev2015
-29.64661,25.177006,Andrev2015
-37.91839,35.322536,Andrev2015
-21.395374,-45.020058,Andrev2015
0.4028204,-52.575348,Andrev2015
-50.4752,-3.408968,Andrev2015
-20.857897,-44.69956,Andrev2015
-68.67077,-9.317232,Andrev2015
-57.189705,32.385975,Andrev2015
35.48145,-17.786924,Andrev2015
-31.880848,33.370304,Andrev2015
12.617422,-36.131306,Andrev2015
-29.563951,-54.61627,Andrev2015
-44.489796,21.568407,Andrev2015
-63.98211,-11.149962,Andrev2015
-22.265804,-10.457002,Andrev2015
-46.465164,1.7293646,Andrev2015
-5.792149,60.40996,Andrev2015
-20.704279,-54.654438,Andrev2015
-54.30199,29.155746,Andrev2015
-36.50322,44.44683,Andrev2015
-51.352886,12.510982,Andrev2015
-10.609637,18.963022,Andrev2015
-32.274025,35.76356,Andrev2015
-0.82472235,-60.330956,Andrev2015
-6.9410043,25.739805,Andrev2015
-39.331043,-44.151283,Andrev2015
-77.10046,-13.651872,Andrev2015
-55.806778,-31.786352,Andrev2015
-46.577644,5.041397,Andrev2015
42.834423,-38.598244,Andrev2015
-42.88088,18.24005,Andrev2015
57.359615,-6.4162745,Andrev2015
-38.959736,-59.352245,Andrev2015
-42.344475,-29.030947,Andrev2015
-37.0387,10.189428,Andrev2015
-47.568924,-24.470877,Andrev2015
-48.439625,-8.974701,Andrev2015
30.018158,14.440433,Andrev2015
-46.78259,38.770596,Andrev2015
-45.348213,-59.036015,Andrev2015
-4.720834,-61.623558,Andrev2015
-2.4199338,68.5381,Andrev2015
-37.23355,11.162452,Andrev2015
-41.957916,-59.15289,Andrev2015
27.36712,7.1096816,Andrev2015
-36.533855,11.152683,Andrev2015
-65.051704,32.705513,Andrev2015
-53.70086,-27.939014,Andrev2015
41.439346,-51.26046,Andrev2015
-48.232418,17.417274,Andrev2015
-27.892927,-59.40247,Andrev2015
-58.293827,18.03552,Andrev2015
-9.576659,42.874065,Andrev2015
-21.197077,-29.727743,Andrev2015
-52.19308,-10.709736,Andrev2015
-38.10129,47.46003,Andrev2015
-37.00026,-58.35364,Andrev2015
-54.769924,-1.1410689,Andrev2015
-38.01866,37.326004,Andrev2015
6.031682,0.81974477,Andrev2015
1.2170353,-3.3147752,Andrev2015
-49.70282,19.5027,Andrev2015
-74.27709,-13.350143,Andrev2015
-41.239437,45.94994,Andrev2015
-34.891106,32.61942,Andrev2015
-27.09166,-66.40125,Andrev2015
-56.113052,-2.9861276,Andrev2015
-64.07544,-7.8519,Andrev2015
-66.695755,-15.920323,Andrev2015
-40.512444,-59.49708,Andrev2015
-40.757584,-19.476568,Andrev2015
-52.36224,-42.08118,Andrev2015
-67.58557,10.193312,Andrev2015
40.791374,-37.79841,Andrev2015
-38.6745,-19.57736,Andrev2015
-58.229557,-28.299915,Andrev2015
-53.79736,-45.22749,Andrev2015
-74.58105,8.947298,Andrev2015
-3.1552944,58.693737,Andrev2015
19.854435,21.206976,Andrev2015
-48.06328,-23.509037,Andrev2015
-63.665226,-9.878165,Andrev2015
-30.199259,39.833317,Andrev2015
-48.538883,-33.743282,Andrev2015
-45.274246,35.739315,Andrev2015
-26.23636,18.124205,Andrev2015
-51.708252,-44.342068,Andrev2015
-17.835205,-58.95188,Andrev2015
-20.401375,-39.820034,Andrev2015
-9.433783,-55.93763,Andrev2015
-64.413765,9.664642,Andrev2015
-17.685095,-22.305601,Andrev2015
-47.857655,10.870917,Andrev2015
-37.480255,-12.056323,Andrev2015
-18.56894,-21.095667,Andrev2015
-46.832,-44.162384,Andrev2015
-51.66998,-41.21718,Andrev2015
32.213078,33.670113,Andrev2015
-39.89127,-30.024725,Andrev2015
-40.06382,22.048826,Andrev2015
-23.866283,-44.052895,Andrev2015
-49.624176,-0.3895924,Andrev2015
-41.09385,-43.14459,Andrev2015
24.192045,54.7687,Andrev2015
-47.998146,-11.013052,Andrev2015
-21.040203,-20.661999,Andrev2015
-54.83691,0.014997998,Andrev2015
-2.920009,-63.759243,Andrev2015
-33.848072,-35.14601,Andrev2015
-66.29157,-12.898645,Andrev2015
-40.602573,34.629463,Andrev2015
27.713882,-41.970196,Andrev2015
4.3442245,9.345713,Andrev2015
-56.225796,1.7409718,Andrev2015
40.649666,-13.3213,Andrev2015
12.455428,-36.39806,Andrev2015
-43.654335,-58.38852,Andrev2015
-49.78247,-0.58892125,Andrev2015
22.834759,48.29577,Andrev2015
-9.331472,33.516174,Andrev2015
7.187039,-62.59979,Andrev2015
-62.559635,-20.610773,Andrev2015
41.117943,-6.1379585,Andrev2015
9.273013,43.150223,Andrev2015
42.56663,53.69322,Andrev2015
-45.91305,-59.879807,Andrev2015
60.671146,30.300692,Andrev2015
-33.787674,6.3213224,Andrev2015
-62.10028,32.39836,Andrev2015
-51.819187,-45.47888,Andrev2015
-50.42798,12.688035,Andrev2015
-45.348206,-59.035896,Andrev2015
-41.409805,-64.97504,Andrev2015
-19.778048,-56.20271,Andrev2015
-36.15666,-65.476776,Andrev2015
5.9187512,-52.363365,Andrev2015
-65.39669,23.19987,Andrev2015
-21.560385,-41.321873,Andrev2015
-41.60066,-31.472095,Andrev2015
-41.327858,36.04597,Andrev2015
-53.741684,3.9351625,Andrev2015
-38.905323,-18.640398,Andrev2015
-72.0513,17.18304,Andrev2015
44.511395,55.487682,Andrev2015
-33.611645,27.06896,Andrev2015
26.23638,-62.566643,Andrev2015
-72.43769,-15.628223,Andrev2015
46.482613,-25.74111,Andrev2015
-50.57981,-13.856456,Andrev2015
-48.621742,16.121435,Andrev2015
-37.41324,32.749077,Andrev2015
-63.666985,-18.078194,Andrev2015
-0.2448215,72.546844,Andrev2015
-0.09451156,63.103188,Andrev2015
-19.615198,-54.679577,Andrev2015
-5.565451,9.816752,Andrev2015
-38.959736,-59.352245,Andrev2015
-46.239857,-59.053143,Andrev2015
-40.487488,19.381403,Andrev2015
-22.90686,-26.48825,Andrev2015
-43.626743,20.738235,Andrev2015
-52.683617,13.304823,Andrev2015
-33.682117,13.3209305,Andrev2015
-41.468006,39.300106,Andrev2015
-47.971054,-1.5820916,Andrev2015
-63.983265,-6.6176972,Andrev2015
-42.87259,-48.224438,Andrev2015
-62.24775,10.543909,Andrev2015
-65.8249,-5.9684353,Andrev2015
-49.006554,-5.2891407,Andrev2015
-51.969078,-8.353283,Andrev2015
-56.494186,27.497866,Andrev2015
-70.98703,30.472895,Andrev2015
-35.031685,37.557304,Andrev2015
-26.269278,-59.291084,Andrev2015
-44.08888,-37.11946,Andrev2015
-0.7926999,67.86528,Andrev2015
-30.998274,-63.87653,Andrev2015
-23.829058,-25.453182,Andrev2015
-35.61026,-35.301037,Andrev2015
-54.866764,-41.36195,Andrev2015
-32.452564,-71.65925,Andrev2015
-47.012936,25.76097,Andrev2015
-71.54909,12.485605,Andrev2015
-31.77286,23.789787,Andrev2015
-69.432785,9.599541,Andrev2015
24.674952,28.148382,Andrev2015
-64.475624,34.582386,Andrev2015
-20.637863,56.157402,Andrev2015
-32.764736,42.46861,Andrev2015
-6.366082,29.923582,Andrev2015
-0.8355896,-44.859837,Andrev2015
-32.733707,17.338072,Andrev2015
-45.321682,-32.357895,Andrev2015
-28.549383,-42.440197,Andrev2015
-46.65346,24.937378,Andrev2015
-41.242504,26.25183,Andrev2015
60.11433,-39.38836,Andrev2015
-33.75517,-12.150781,Andrev2015
-58.49726,14.419597,Andrev2015
-79.257706,-14.881689,Andrev2015
-55.605618,15.964938,Andrev2015
-37.31124,25.356592,Andrev2015
-55.63968,4.130072,Andrev2015
5.5917945,-14.039771,Andrev2015
-39.212246,-10.600161,Andrev2015
-20.730911,-33.327984,Andrev2015
-59.588524,22.035769,Andrev2015
-27.701021,-36.10843,Andrev2015
-14.013798,-25.523823,Andrev2015
-31.30578,-27.29015,Andrev2015
-29.916672,47.854927,Andrev2015
-5.985244,62.46637,Andrev2015
-35.47571,-60.30145,Andrev2015
-33.611164,17.510042,Andrev2015
-5.3612533,56.720753,Andrev2015
21.450296,21.760345,Andrev2015
-53.74697,1.1042701,Andrev2015
-55.338997,12.586077,Andrev2015
28.705627,6.3407164,Andrev2015
-40.81561,-42.67976,Andrev2015
-22.752115,-26.035786,Andrev2015
-27.711283,48.820705,Andrev2015
-32.747375,-36.892384,Andrev2015
-21.601833,-40.90719,Andrev2015
-38.955097,-59.349728,Andrev2015
-29.32579,2.3500319,Andrev2015
-55.193356,16.972378,Andrev2015
-28.911581,-57.19136,Andrev2015
-55.85467,-44.234825,Andrev2015
-38.28509,-25.679588,Andrev2015
-45.147034,-36.64608,Andrev2015
44.29981,-30.486969,Andrev2015
-34.096226,6.9675713,Andrev2015
-64.16794,-16.482002,Andrev2015
-48.488327,-12.347088,Andrev2015
