Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
0.7027698920105198,0.8394961,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.017971418948161615,-0.055950694,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.7719580326951869,0.84923357,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.06911003697947607,-0.023980303,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6591807521111134,-0.6117084,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7640697113235096,0.68151456,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.7248372883241558,0.7261794,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.3142591465879694,-1.8522892,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.4137577105055934,-0.76244813,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.023752032076563,0.8258001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.195018129431889,-2.1844854,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7637458668740781,-0.15527506,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5749597567000244,0.185076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5124583792030889,0.40209955,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5851287476799358,0.68148816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3162754211557476,0.2865902,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.9616020247868092,-0.7576685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9823373407991265,-2.158333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.44252684134900894,0.31687286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6455891031524796,-1.6844994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8836199212878333,0.80266714,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8672918413664805,0.8762455,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9462372934705988,1.0469533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6949419237242495,0.62022203,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17725906852413645,-0.08585667,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.6103026697619285,-1.7349913,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.49344737004074796,0.43956903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6965377585850079,-0.27456424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8416184574498693,-1.7419245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7096822401682814,-0.7074242,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.9835695425523567,-1.9447902,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.9968207313201752,0.97458416,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7488104590748357,0.5434595,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6819980488119813,0.48662487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.226754124375829,-0.97357523,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.9504703456436274,-1.324906,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.12201860319030418,0.17721508,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.6400222323784859,-1.3364972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7997651413210567,-1.6990037,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5246981634730388,-1.2401695,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.9596220676731196,0.9111918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9683080317296942,-1.2485945,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1657234259613805,-1.13973,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7051529595743967,0.68325305,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8823087235170605,0.99023134,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.1274091406013185,-1.4302428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6984481484250518,-1.5232308,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.8066187916445429,0.7773499,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.0024057767441787,-0.991976,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7083943879451888,-0.7751881,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.877737171805136,-1.9715154,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.7469822054462907,0.49091825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5194186675202898,-0.78081036,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.7415283128771502,-2.2037745,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.5502443360738737,-0.9843013,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.3294171596952478,-1.4902266,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8836447943519459,0.677734,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3067358864235241,0.52698034,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.9564962997540812,0.8254495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9336417832150812,-1.0489113,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8408375679396773,0.66022706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4026937134588828,-1.6067613,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.2841584588022062,0.59477973,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0150775699778416,-1.1585735,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.539572065242277,-0.482517,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5557197648144134,0.84785396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4623509640886855,-0.7360814,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7475792450628571,-0.9076357,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.7858359182408676,-2.1769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0404320349556222,0.8869851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.661587831705843,-1.1392643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8959513868944438,0.8548281,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0598400055414237,-1.3144889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9060071911466078,0.79305774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9962325411190408,0.746777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.157028571321028,-1.1129346,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9159666924862852,0.94885886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.01632729493586,-2.0494008,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.9454409671365296,0.77516156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.18554641813878286,-0.45922977,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6006837277951455,0.5613801,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.0107350242202924,-1.1525646,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.912846206919152,-1.9117383,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.06368104319564527,-0.12471125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9670538606043348,-0.7009592,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-2.307757992279214,-2.3250499,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.9187868160451076,-1.2776392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0565613593454215,0.7549409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3778428664554652,-1.2702261,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4638161331367661,0.5969894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8646977148410482,-1.733931,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.3812769105213176,0.06455859,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5366430833220904,0.4784393,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.9558915161875144,0.7989732,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.839509519730264,-1.7097049,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6243430936275178,-1.5864894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0568388315011383,-1.2735018,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6975268642556719,-0.64454603,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.9097911745496384,-1.29136,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.977518411411793,-1.0561212,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.569654894134789,0.50863296,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.882433272983277,-2.0607991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5178335599313846,-0.32804638,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.44193335485175694,0.5663877,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2144665711445888,-0.5127172,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7850121050229586,-1.4679346,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.630134185038969,0.3651683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.37539064700470537,0.64782315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7445849910468478,0.84705186,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.3039976080881772,-1.8690087,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-2.2574730817393647,-2.4532862,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7894114569676111,0.76988596,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.31992462074407263,0.19286571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4558538759427374,0.6827464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.482413121890486,-1.5044998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7847829586835593,0.532584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.8868195439887572,-0.6869191,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9315368321257236,0.8389037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2674417797292044,1.0885125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8628883831598478,0.8481413,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.729060274844566,-1.0509341,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2311057942636836,-0.374343,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7989947078846442,0.6843506,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.7649325546233627,-0.72382337,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.567427521601804,-1.5786203,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9179102257900484,0.74742717,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5138181333734729,0.75636315,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8379419208570795,0.746465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0036350342871099,0.8870816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0490946556636171,1.036691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7789935373825092,0.7848715,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.70368880231792,-2.010786,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.3212804197418378,-0.6600414,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7665509653462335,0.5352754,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5739772376913073,-0.7947676,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4510081368230743,-0.8112834,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.6060786591640759,-1.4704341,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.100490229270927,1.0402429,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4106721170058647,-0.65601003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5570696407627005,0.6990213,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6866328862460556,0.688468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6500365200406021,0.76451486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.003017932278654,-1.2962811,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.5190642443675051,0.8306055,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7481016216609263,0.8395975,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8686192107579511,-0.9771835,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.7266472047013701,-0.51259017,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8475211842149305,0.736466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.17513504737930585,-0.36361188,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.177880924603561,-1.3566672,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.8941017908358423,-1.1634841,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0155929132389738,-0.98884696,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.6906634725054701,-0.34724453,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.985145828600476,-2.0431683,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.0741916822232462,-0.71272916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9009954694881156,0.87613946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.2706092618699203,-1.3083676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9176143992159752,0.8319712,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8453517084612379,0.67736983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6371879631442113,0.4005182,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.5333714163790529,-1.1678214,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.3909298240814107,-1.45355,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.023288877487708,1.035502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9354705728356733,-0.9460617,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8272687991540478,0.93770474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-2.0488432116064086,-1.9222586,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6117254116038618,0.74774224,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7368470624422395,0.8535847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8282476142909232,0.60133475,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8267939862906841,0.64686626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7753278906973001,0.8207148,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0228545909104902,0.94196445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9807325211728456,0.9316708,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.9164640366416382,0.91144496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.172252495489737,-1.3827002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6212240011562189,0.71201235,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.7480424739418774,-1.5014949,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5390700246277027,0.27909264,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-2.0500304316013547,-2.0178194,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.3408105133652757,-1.2371106,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.5815121440501942,-1.8973573,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7914950595169884,-1.2312324,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5299850557416975,0.1186492,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9447872202798258,0.9501144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8016966503725808,0.9044417,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0110541671464202,1.0275924,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.143591448355997,-1.3044791,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5330116142999338,-0.3011482,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.04268888381134827,0.15247709,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2257669245301648,-0.13656214,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0360450692821224,-0.85488784,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1594068677156308,-1.3312496,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6974624417331774,-0.36396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6343786770108382,-1.46267,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8252154143919394,0.7445726,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8092346312008668,0.7025058,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.9074211332811974,-1.0777111,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.11735207656780244,-0.82971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.4414311144490155,-1.8432612,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8922628849053664,0.8812828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.845906374189444,0.67939377,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9145652738104662,-1.1585608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7082676608841407,-1.7527665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6177105729562298,-1.3258592,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.7284475363811032,-1.6144838,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0155729399398927,0.9184855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.571854512554616,0.74081296,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6736297207054054,0.53469634,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.9283753392068717,-2.110844,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.817876479885712,-2.091854,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.7980414955934558,0.74328303,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.364622135269917,-1.1458052,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.1441879672782362,1.0788424,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4916147133561071,-0.2796575,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5875507482733118,0.4270919,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8192825120072957,0.7859896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.08063190191217971,-0.07161384,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6766267316619635,0.489441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6376736450220846,0.59791315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4914219288582122,-0.7593778,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7274139875142583,0.8644055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4804558271653245,0.46890968,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.2234030567981644,-1.2033753,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6671538050341647,0.7339191,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5441254764585305,0.630085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5399528056998496,-0.114451505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.8015549342127021,-0.8668661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9634689095979936,-1.0112743,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5903055726133254,-0.9150037,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7413894872794164,0.7765725,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3532971024374484,0.0074088085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.7454920417956575,0.7896664,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.280983306769729,-1.462152,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7951272914710343,0.8463767,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.4798191577786962,-0.32629472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5522272635607869,-0.42389596,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6593893542273259,0.5824034,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6970574514257363,0.7301467,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9885362437716836,-0.8787422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0248421048950214,-1.1918279,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.997601901049748,-2.0495558,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8522727855367647,-0.6739284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2254776384212261,-0.14141266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.834073201276384,0.8936826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6423795163192416,0.7045333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6408492397292089,0.5970994,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7855543057604224,0.74520016,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.7522082179970402,-1.849992,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.8731289720957429,0.841028,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.4779926305684761,-0.56721103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8236744499815358,-0.7958421,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1.6086872135254568,-1.5889634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8197462983564109,0.691976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.1477369327478122,-1.9057074,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9766709694303134,-1.1853545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.3343715194301962,-0.13156256,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.3307145150964017,-0.8430773,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.2119233965400025,1.019283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9490954504344876,0.8854831,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0160149647225205,0.9654357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4844881381160685,-0.8637808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.0004838788325205541,0.13907586,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7460302725273869,0.84894896,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5072847247876145,-0.40218124,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.4376622125891607,-1.3572681,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3855752874299825,-1.1100034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7571782189368571,0.77150214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.208570060418516,-1.1934624,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.665798987269965,0.582431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4064921154990887,0.04305832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6885298254497163,-1.4462786,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9197781313930512,0.9133119,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.97840373494279,0.77249813,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0897944306535534,0.96872646,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3986021099715522,-1.1383767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.2844087429537745,-1.1797858,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.396373581555394,-1.7858127,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2305108616254217,-1.4388632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.8556697122298448,0.96888316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6581562029122789,0.74229395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5104935638715639,0.88601345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9080099599921586,0.9243605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.4440526715740845,-1.2146062,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9141329833863568,0.8817463,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2359838830963328,-1.675424,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0033287359133032,0.79648745,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.3409745675186622,0.23057738,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7021637129397726,0.60382026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7772604497460185,-1.8354466,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.7712226201426183,0.76825714,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.5192555479951069,-1.5098405,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
