Y_true,Y_preed,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
6.62359950207,6.9897747,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
7.86362164516,7.398023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5.698815876259999,6.50772,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4.90715211051,5.2084575,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
4.50231172439,3.534465,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6.8328391803,7.055895,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3.96726367665,2.4859138,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.678161171000001,7.347631,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.07301314312,3.3456886,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4.31491738964,8.178807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.38656909599,5.1182036,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.89666019789,5.185316,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3.80894552556,3.8785667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.84358877245,8.541844,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8.192052103289999,7.938361,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
4.29921527821,3.6746624,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5.755751515569999,5.2432036,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6.18520772735,6.4358115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.44403285274,6.4552917,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.377771248019999,7.488012,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4190914682200004,2.1992078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.794705502539999,7.200485,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.5034686115100016,6.02741,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.14248166812,2.5879498,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.08092267867,7.6571455,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.850190104189999,7.8925533,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.13577824283,6.7439756,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.85533467718,7.667269,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.27989239906,7.8548026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.8724947515599997,4.0829086,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4.2719675615699995,4.6634197,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4.49194111113,4.8076186,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
7.776987473739999,7.341679,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6.9807044860800005,7.1067047,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
7.79378772624,7.4499464,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.798509591699999,5.462003,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3.6817805955800003,3.7146554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6.643217589380001,6.5655246,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
7.692564753310001,7.542704,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.07257843886,7.498661,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3.54893019042,3.5873396,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.5365119618800005,7.1757016,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.01101427355,5.956692,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
7.04692496409,7.180364,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.786179543310001,7.4013987,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
7.84645406622,7.426106,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7.857597963260001,7.243863,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
5.44525358727,6.573264,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6.6649119392400005,6.5461655,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7.828123579339999,7.938442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5.93714923916,4.781682,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.887833739510001,7.7793083,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.9157862882200005,7.157749,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
7.96166498505,7.443586,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
7.813756789269999,7.207275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8.05102280237,7.3027725,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
7.483093554710001,8.030438,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.9796397826300005,7.8692083,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7.7252655267399994,7.776975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.85583938471,7.4425716,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5.8426129158,5.558882,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.21913791035,7.641411,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.146965322569999,8.128459,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6.61818692908,5.6194406,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3.64635350198,4.0778294,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7.55549800243,7.1868234,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
7.82792422468,7.7132974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.82133852479,7.7043295,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.7599167084900005,5.3178043,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.28694429895,4.7590213,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.5688194111300025,7.7647934,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.444291055800001,7.2364655,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
7.657462115710001,7.244186,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8.203041293039997,7.2677264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.852930840469999,7.80096,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7.24300038595,6.814858,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.058464326539999,7.3968906,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8.00659679487,7.6101627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.13625192866,5.3424544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9773964350699975,6.668442,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6.31319460204,6.924558,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6.251106963069999,5.434061,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.321947015080001,7.5082097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.15065815545,8.336701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.25541900966,4.3353596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.71498314892,7.348966,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7.947838635569999,7.335072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.444540671439999,7.2233653,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.71447055482,6.8122134,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.57818624839,7.503889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5.08446557252,4.400236,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.4893348297099998,4.4529667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8230868653,8.436682,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7.896763498639999,7.748971,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.02367415593,4.3758535,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.255082009380001,7.603684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8.41804552766,7.698,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
8.25894207138,7.975588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.84845827599,7.7029777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5.1932475625,5.1312904,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.53886917493,7.433797,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.13895916781,5.0345473,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.881440121819999,7.766803,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.1031987037,6.391321,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.8941388126,7.226974,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6.66145519721,6.771818,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8.059517096939999,7.489857,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6.63262253819,5.529513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.011884786760001,7.379511,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.0686404593,7.4318423,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.87156143915,4.148726,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
8.14002775663,7.8674655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5.22113344131,4.8634996,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.776451885610001,7.2576194,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
7.75372551388,7.030469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.13816689548,4.116187,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.343762553110001,7.4711103,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
5.1636562011,5.505834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.12340775198,7.8321414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.92786743579,7.689281,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.150084365089999,7.620612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.896390938730001,4.611336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4.7099254645699995,5.5700774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.57267718623,7.4927764,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.41857762368,7.3377266,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.995306344510001,7.5787253,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.7313843563899995,7.3373833,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.1211157065999995,7.748785,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.935336364869999,7.839431,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
7.3476947647,7.770098,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5.13358523062,5.2862134,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8.13889817601,7.7108026,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.2442599615,7.002781,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.3033362990400006,4.2743926,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
8.224835528969999,7.6674514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.5529958209600006,7.3648696,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.269630481439999,7.048753,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4.38967924217,4.1334534,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.0551546510400005,4.936221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.030276889680001,7.2566576,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
4.45462857456,5.4779987,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6.149535382030001,5.734523,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4.42488216792,3.6083477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.06853815933,7.8465004,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
4.20655730574,3.8414657,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.96250019023,7.5967617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.41054565079,3.9660234,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8.33524431547,8.590925,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3.06706741483,3.1478217,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
7.871839101880001,7.160979,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
8.05623107868,7.6937165,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
3.67803089439,3.5312881,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4.170863317819999,6.005962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.020274974349999,7.7765217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
4.590080550290001,4.024293,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.0066854763,7.8288703,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6.9187460158,6.7573414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8.32573459026,7.897275,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
6.05202501779,5.959333,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.89449323189,6.3783784,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
7.778071044260002,7.659363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4.5227536493,3.601934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.00787455457,7.7091336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6.69080050793,5.6681323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7.764269485850001,7.4953423,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
7.05482994182,7.0679994,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.04022706008,7.701602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7.885059845660001,7.6498303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.245470639600001,6.553253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.491931762030001,6.0115805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.747642902460001,6.728753,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4.68443549357,4.4770474,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6.1091908003499995,5.2419696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
7.908275207789999,7.1277432,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4.58988418873,5.033419,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.334607297510001,7.501249,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.72941154786,4.0601263,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
7.646058429460001,7.3909173,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.1837692389,7.69141,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8.062810755080001,7.128886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6.29528548354,6.0625324,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.77384681493,7.830075,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
4.835120204690001,4.9647064,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.50324118355,4.10474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.2031369633,7.334028,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2.48197875099,1.988358,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6.55146393048,5.998965,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7.8518646776,7.0332394,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
7.141926817080001,6.8673887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.312798727560001,7.197849,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7.934691902989999,7.5156097,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
7.2874561059800005,7.7021766,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
7.99239360038,7.6706758,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.76750000011,7.272728,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
4.24333895757,4.476853,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
5.59592568043,5.786754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.987333433010001,7.6212864,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4.65816819562,5.6808205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.786676314,4.924698,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3.80492099672,4.235565,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5.2576846352999995,5.5476346,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7.69000445082,7.6679873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.765930086340001,5.895506,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4.38255449599,3.8344843,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
6.2048268698800015,5.6376805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.903989356239999,6.8104973,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7.46620379969,7.5006957,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.543719620499999,8.702126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.45953668036,5.85737,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6.256546598330001,5.207584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
8.15152603164,7.466434,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.19666679861,7.883966,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7.32683307702,8.69499,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.823939426900001,7.071587,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6.252982783099999,7.4214897,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.21080264788,8.025825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.7913687944,3.8824465,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
6.964994922280001,7.2825623,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4.05699599769,4.80958,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8.03469772249,7.3686414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3.75182722189,3.7768996,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7.92871786156,8.104055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.695303330750001,7.886394,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.874355434510001,7.165829,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.5872752727699995,7.4851418,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.05301095443,5.4265223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.8939975425,7.6754503,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7.536702430239999,7.4029803,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6.04855056551,5.2717333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.467368563160001,7.821658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6633555307700005,6.061098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.41879220614,7.474179,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4.8245529737699995,4.7735434,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.56455926561,5.8941545,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.085070347619999,6.972594,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
5.1123600109,4.622106,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4.91641544395,4.771515,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
8.009635155349999,8.288225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.82468684372,4.63193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.50711665255,7.7823477,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
7.43234075245,7.631055,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.67306702239,4.4002247,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7.35408914232,7.679209,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
5.150297900880001,5.7140975,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6.59545643242,7.679599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.9230923979000005,6.157258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.04511299304,5.97133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5.79729026158,5.9542685,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5.63046206643,5.615017,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3.43489795497,4.42754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2422662445700015,6.607451,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.08477866528,7.5969834,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6.85558904146,6.431996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.418421928439999,9.292282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.205481905269999,5.279161,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.97153358465,7.840599,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.5360733049699995,7.5072527,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.79554279527,2.4489374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.895958100810001,7.910378,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7.720148103410001,7.3035583,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
5.56601660579,5.2991495,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8.14176984348,7.5393367,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7.81002397843,7.4030094,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.714684313230001,7.1690426,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.311562481849999,7.3686476,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.18181375365,7.688667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.347159100289999,7.3868837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.40015836876,4.878018,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7.494516353080001,7.685112,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6.299126139859999,6.5297604,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.32815201419,8.0579815,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.81637485606,2.253171,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7.6096713615999985,7.3540115,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.15976932428,7.227791,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
7.682568980739997,7.9873266,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3.4636937091699997,3.144797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
7.9715444393,7.9519587,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.20302164036,4.0417624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.641169142230001,5.148325,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7.48966283136,7.0580792,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8.00915049675,7.946601,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3.44033785014,4.568358,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.286348564610003,7.5774755,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.186798573939999,7.1163335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8.07021956366,6.8677297,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.02118549076,7.754501,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.09616179288,8.153547,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.11777792953,8.233828,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3.17823637875,3.012018,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5.84299049094,5.8611207,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
4.81629454312,4.2377443,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8.19631348141,7.575693,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.96685435898,7.2754445,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
4.4109383826999995,4.9180813,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.00795385106,5.082494,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5.77211088513,6.3333945,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.9584234861300014,4.9560785,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.08128293186,7.711254,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.172504207839999,7.7516966,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.4465477517700003,2.3595083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.16969172561,7.875883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.72491548771,5.064002,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4.82255452661,5.7996693,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3.59313229226,5.0461845,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3.56978279696,3.0302575,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.12503683313,4.925356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.45136883239,7.5448413,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
7.575923787260001,7.587238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
8.113801587020001,7.698629,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
