Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
6.011946966519999,5.3248224,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
5.18617091038,5.5724277,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98
7.024006376789999,6.1314464,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100
8.22639922642,7.090334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
7.935389064610001,7.8313065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
6.92762890918,7.329208,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
6.82101949766,5.8312097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96
5.272680004190001,4.6759267,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
7.70274292638,7.127661,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100
8.10370959643,7.918486,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,101
7.6430530380100015,7.505862,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.1727900169500005,6.397602,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,101
6.18655949244,6.100549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98
6.20325672996,7.635356,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.08945370149,5.0778093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
5.52423877988,5.776906,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.58593422003,7.6520095,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
8.23952120518,7.934177,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.705473538510001,8.423544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
6.85854749521,7.2036858,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.49159186005,7.2664814,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.69115616835,7.313237,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101
7.0244354519500005,7.126428,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
5.11855027852,6.3055987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.02697347363,7.3463426,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
5.84030806154,5.7591944,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,97
4.617952804790001,3.6388874,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
4.7761067416600005,5.497471,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
6.7904895353,5.866295,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,98
7.55486848339,7.093831,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,100
4.56589100971,4.526929,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.9320204084500014,8.118617,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
2.08836201935,3.2987366,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100
3.90343253383,4.4306073,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
8.23547669905,8.314393,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
4.66136042449,3.6548996,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
7.68218324089,7.9498835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
4.9743099938,5.391203,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,96
7.7375959405899986,7.0318274,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
6.09183046462,5.8587894,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
8.30472652534,8.190985,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
3.9716976085000004,4.0865726,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.8541559031600015,7.3333263,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.7747641747100005,7.9219766,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98
5.6293280898899996,4.947169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
7.48554123536,7.911493,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.67483404275,7.657601,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
5.43644965584,5.939042,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.1993297728800005,3.8561368,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.507459609430001,7.661425,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.888453104680001,6.8412075,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.592734616760001,7.021349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
6.40832390378,5.7459507,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,99
4.0633541245,3.7796898,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
3.5369696645,3.8413296,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.2140206433500005,7.4400344,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,94
4.69247830436,5.0089226,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100
7.922998874480001,7.4060707,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98
7.537006438239999,7.196013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99
7.518777858180001,7.55748,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
4.38729151164,4.1827507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.521205502689999,7.356393,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
6.878778684199999,6.8813195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,98
5.98043387608,5.7741737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.791913706569999,7.715543,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98
4.430275437940001,4.088685,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
4.95117980759,5.9417696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,101
7.733012403310001,7.6454697,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
8.07307877577,7.5965266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101
8.056418341,7.3714557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.717778380199999,7.13513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,99
7.737714242889999,7.4140887,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94
7.45562610385,7.5412416,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,101
7.0996061613800014,7.138704,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,99
8.27073929791,7.6372724,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,101
8.17841596837,8.175008,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100
4.69983415065,5.3083477,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.94249240782,8.045795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98
7.7777575294500005,7.475316,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
5.126708176509999,5.0710716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
7.07242375421,7.7110953,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,97
7.62652391697,6.9105115,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,99
7.6090526798,7.9731064,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
7.889517179319999,7.759605,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.01827175262,3.5033684,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,101
7.944183709319999,7.3325777,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.80741807123,7.7514167,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101
7.748937039639999,7.129016,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,100
8.083215574610001,7.281642,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,93
8.304899330669999,7.368347,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100
5.956654552590001,5.5989056,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.27172943298,7.1141787,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,97
5.541967904430001,5.921754,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,96
3.5531383174699998,5.1488433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
2.95988909749,3.437789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.089923846910001,6.7012625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101
6.60557438796,6.2912803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
6.88398260704,7.690047,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100
4.13624904867,4.4190435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.361657635860001,6.911661,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,98
7.52763130982,7.2651854,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
8.178006888510001,7.4655833,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,100
7.53502170084,7.3091793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100
7.1833526071500025,6.9613833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
2.9187947795599998,2.086749,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99
4.77758397382,5.462662,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.63574377796,6.593948,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97
4.64483802416,6.12147,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
7.51329705087,7.098268,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
5.77087499118,5.717336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.9871875335399976,7.5226445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.87425092994,7.412242,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.83973899618,7.1153913,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,98
4.6560651567,4.9421625,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
2.8806687456200004,2.4316368,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
6.043982500669999,4.348562,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
4.72076655384,5.463894,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99
7.8713335768100015,8.24105,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,99
7.42950418724,7.613745,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100
5.76677016542,5.6571245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98
5.58103017727,5.807373,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.985373836289999,7.6259885,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
7.451119068989999,7.61587,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.21807509752,7.209575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.2014895111,8.27495,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99
8.09239568798,7.7210445,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.66503169103,6.683227,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.484311414049999,7.298726,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,97
7.76669257462,7.427078,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
7.767934274480001,7.71939,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
5.173043106140001,4.850289,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,101
7.450500838510001,6.895189,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
8.112570522210001,7.4750686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
3.5348952291300004,2.862834,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.73132415257,7.4439783,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.130336943760001,7.574067,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
6.2784525675600005,6.938122,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
8.446052253049999,7.8131175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
8.15937950015,7.9899335,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.9358780389499985,7.1081543,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
4.11702445608,3.1768494,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,97
7.07583864032,6.1205015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
7.487792326989997,7.57987,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
6.686330569630001,6.667558,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
8.049735876369999,7.670361,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
5.10819246654,5.5207357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
6.68351233011,6.9686766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
3.9319594030800014,7.1393423,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100
3.4653851719699995,2.6195164,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
7.597970013769999,6.919875,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
7.234666456189999,5.3356237,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
6.935547002639999,6.6429625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,96
4.2429047454300015,4.1421523,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,98
5.35595640219,4.8531103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
6.2162744373,6.081042,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,99
4.10349017024,4.6530666,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
4.3393802708099996,4.548941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98
7.92022631755,8.085875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
3.60257174381,2.435681,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,97
7.165145719810001,7.2530146,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,101
3.79896657309,3.7170148,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100
7.529316028230001,6.402872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
4.57894569325,6.2001605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
5.43999438424,5.475174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
6.24063095054,6.105777,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,98
7.60364549291,7.7834053,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
3.85785519453,3.2173476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98
7.30152779224,6.5844264,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,101
4.3746147751199995,4.4804487,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
4.9349857818,5.3505793,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.56080103535,4.5950084,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
8.379395060419997,8.70364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,100
6.68189303778,7.8859096,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
7.5206692449600006,7.6269116,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.60766187499,7.373288,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.010519657530001,5.637241,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94
7.347517301719999,7.1912985,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
8.32531547698,7.2962885,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,101
6.4694121766,6.089265,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
4.6498720228699995,4.6865335,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,100
6.466181561719999,6.3479567,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101
4.76436643559,4.8756166,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,99
4.51165249268,4.8686833,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.470230195449999,7.9191484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,98
7.83543022361,7.8732057,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.7728079476300005,5.823999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,101
8.417552549229999,7.500419,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101
8.84230809062,8.204867,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,99
7.48499441714,8.135636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
7.64842678085,7.8490133,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,99
7.634693705439999,7.808256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.46057136416,8.074084,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
5.391903655580001,5.9802246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
7.987831979169999,7.659993,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
4.880646262769999,4.0826855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
7.727287101569999,7.7833967,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,101
8.24103535887,7.8206215,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,101
8.43052955342,8.216484,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
7.69297004079,8.27955,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
6.9943149163,7.3800564,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
6.9639394502,6.6691957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97
5.33277564799,5.21445,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,101
7.22126005636,7.2187757,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.25171642551,7.859376,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,98
7.8339355821000005,7.6135416,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
6.63911520448,6.457198,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
6.57231701335,6.3667283,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
5.907178569809999,5.5683417,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
7.75968894003,7.5905294,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,97
4.955135959380001,5.1561522,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
4.39558408755,4.8058643,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
5.711486177259999,7.7012234,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,99
6.8578729047000015,7.0711513,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
4.35314346639,4.267612,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,100
4.13867632011,3.8882995,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,96
8.54298706072,7.580372,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,98
4.160908260569999,4.5913043,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,98
4.15397961005,8.0829115,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
7.42922470239,7.9069796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,101
5.8243759519300005,4.6011653,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
8.083993691960004,8.01728,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
8.1534094739,7.853607,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
5.532113064,5.7736754,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,98
8.0566854483,7.8675413,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99
7.33333263548,7.049311,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
8.16842087578,7.015478,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.355362264369999,7.8522778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101
6.301940997640001,6.047456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
8.00981578188,7.4804883,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
8.24461741082,8.11449,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.44663906623,7.65044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100
6.3283583955800005,6.5465617,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.99259909047,7.8575115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
5.80434552939,6.1017323,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.15167012898,5.395935,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,95
6.716897330369999,5.786954,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,99
4.68753493549,4.5125093,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,101
8.24496866214,7.972231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
4.4955279176300005,4.2459583,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,101
6.2617939524,5.8602724,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
6.013403314990001,5.7766294,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.67010584171,7.704945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
6.935259697969999,7.748105,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
5.632221492899999,4.8001647,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99
7.692564851869999,7.276749,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.40667746325,4.4800615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
8.05794978501,7.7756014,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,99
3.75321725262,3.534143,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
4.0571494563699995,2.903985,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
6.0928686227999975,5.5782766,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
8.0497806695,7.9761877,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,101
5.30674115497,4.598564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,97
6.753210359090001,6.8340406,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.16808438859,7.572687,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,99
5.57936720979,5.3885975,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
7.5639948613,7.843937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
5.5916543273000014,5.7488437,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.47542488247,6.61958,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,100
6.76835043434,7.735057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.54214587707,7.8273654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
8.10026198664,7.5178328,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
3.6252749664499997,5.367489,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,98
8.16992986469,7.487254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100
3.5664332759800006,4.6612134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98
7.994499036539999,7.4910226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
4.33596206324,5.5736375,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
3.21491659782,1.2791746,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,97
7.7867212516399995,7.781156,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
5.5783021976,5.843701,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.6772901425399995,7.9058166,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,98
6.25709065222,6.2205734,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100
4.184036734709999,5.275254,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98
6.78474834474,6.671293,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,95
7.8007613646600005,7.1176205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
5.02632272554,5.591125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98
4.2530174060300014,4.098123,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100
7.7200207054,7.9440126,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.465441924289999,7.9214873,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.355862449610001,7.564063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98
8.027098376989999,7.414941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.967667527310001,8.086153,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
7.4782392560899975,7.604875,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,96
7.89660549143,7.6703577,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
3.4674389201899998,3.8334584,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,99
7.7112656388600005,7.685399,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.861505150519999,8.074289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,101
3.9149415776099996,4.9979286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
7.622569068410001,7.6638203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,98
8.405281062110001,7.973366,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,96
7.245759303130001,7.477382,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
7.57916094149,7.7741537,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.167890390259999,5.6087074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97
8.405626074239999,8.028738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98
5.113751713919999,4.123923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.036233022969999,7.122982,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
