Y_true,Y_pred,with_uAUG,recon_acc
0.8884462409535064,-0.68353605,1.0,51
1.148368710811213,0.909853,0.0,45
-0.2605812193479861,0.41110718,0.0,50
-0.21341711593397988,-0.6310663000000001,1.0,48
-2.1279023464545666,-1.5398517,1.0,41
-1.7088180887095052,-1.328408,1.0,46
-0.4274750794669681,-0.5602779,1.0,48
1.0438884318577115,0.77294266,0.0,47
-0.9418574668746104,-1.2575617000000001,1.0,47
-1.0384068334242,-1.7474568,1.0,46
-0.15398339369536773,-0.55277723,1.0,51
0.5949201166488393,0.42158645,0.0,52
0.9174973200562344,0.45432034,0.0,48
0.8663668127122909,0.45925492,1.0,45
0.2433325218106057,0.81683403,0.0,48
-1.1689188595204458,-1.3297956,1.0,44
-0.5768191142928429,-1.4167635,1.0,45
1.0218073626029758,0.72437125,1.0,49
-0.79946554584075,-1.6905086,1.0,49
0.3428537949245858,0.93700975,1.0,48
0.347784957806797,0.786624,0.0,48
0.738407379898515,0.48103595,0.0,49
0.5429302795907862,0.7449541999999999,0.0,50
-0.018174687055959392,0.5673593000000001,1.0,56
1.1507839859668063,0.8234939,0.0,48
-1.0222506182340174,-1.4440743999999999,1.0,49
-0.2594059224294977,-0.9722546000000001,1.0,49
0.15347462663096875,-0.22288653,1.0,52
0.9013417028194384,0.86025155,0.0,51
-0.4730154193335124,-0.26394546,1.0,45
-1.9546065711401561,-1.0403845,1.0,53
0.0013650227101718053,0.40468848,0.0,44
-2.107685997968788,-1.9719193,1.0,41
0.9598601863764701,0.8561299000000001,0.0,45
-0.007742296410143517,0.72231317,0.0,50
0.7033585358798761,0.84757423,0.0,48
1.065142124437469,0.8515301,0.0,55
0.4972982167732386,0.15277314,1.0,46
0.7931551256450876,0.8643713,0.0,49
0.9564614328610076,0.7492729,0.0,47
0.3700193714820989,0.16377527,1.0,49
0.2417631375977091,-0.42395496,1.0,49
1.149420579059011,0.8739836999999999,0.0,50
0.4802700000546082,0.657129,0.0,47
1.0829044697579897,0.80661345,0.0,48
-1.1028916007442533,-1.3324323,1.0,53
0.7871767874728579,0.83334345,0.0,48
0.17256496478744554,-0.3365497,1.0,51
-0.7324326871532175,-0.55960834,1.0,50
-1.1648365763054789,-1.0576704,1.0,49
-2.2912090598923616,-2.136413,1.0,52
-0.33327209472927405,-1.2103698,1.0,44
0.06471539840115505,0.555086,0.0,49
-1.2648714924588758,-1.5437629,1.0,53
0.6332035228999642,0.7095431999999999,0.0,46
-0.9518085773035164,-1.576433,1.0,47
-0.8685356089479795,-0.7414845,1.0,51
1.1806546803938047,0.8990778,0.0,48
0.6246597973114223,0.59188473,0.0,50
1.0650402733705917,0.6181135,0.0,48
1.0466270615179007,0.8511549999999999,0.0,51
-0.8614940369400007,-1.3421478,1.0,46
0.10535872829569548,-0.6798526999999999,1.0,47
0.09729029246371056,-0.5610546,1.0,48
0.9560346780869978,0.7622810999999999,0.0,45
0.8393803561878173,0.50248206,0.0,46
-2.0401073034840262,-1.384295,1.0,48
0.1894176579295827,-0.14700443,1.0,49
0.6503759480862429,0.5366522,1.0,47
0.9463968343401532,0.82172513,0.0,46
1.0912881837435244,0.9240110999999999,0.0,45
0.5301475366136276,0.7974286,0.0,45
-1.7825818149238424,-1.6070898,1.0,45
-1.8068523997497297,-1.2719102,1.0,45
-1.9452076418840247,-1.7056198,1.0,45
-0.26998356539109225,0.0046452284000000005,1.0,53
-0.4691453214705114,-0.9245438,1.0,54
-0.044782811024704335,0.9224817,1.0,49
-1.016936787626263,-0.7390725,1.0,52
1.1674060823260008,0.76674384,0.0,47
0.08539341823973454,-0.64026713,0.0,50
0.8355662955310789,0.72516805,0.0,47
1.0326738085936873,0.8165828,0.0,49
-1.289152523763925,-1.6456220000000001,1.0,51
-0.8879986273685259,-1.4657078000000001,1.0,46
1.0586331181549642,0.83405095,0.0,48
0.012095880736693496,0.08725706,1.0,51
0.9504128359382424,0.83516765,0.0,53
-1.091659650991124,-1.102416,1.0,48
-1.205345754990543,-1.0702102,1.0,47
1.2247953765371593,0.6432768,0.0,52
0.8141012098467986,0.5144385,0.0,39
1.2233499640801568,0.86519885,0.0,48
-0.08538034226635759,-1.5518572,1.0,46
0.9855790475514968,0.6545884,0.0,51
-1.4357492433574353,-1.4991948999999998,1.0,50
-0.4744903361934302,0.64493936,1.0,47
1.131059914441145,0.5840514,1.0,44
-0.6795502522055843,-0.4198751,1.0,50
0.756225967862999,0.7927807,0.0,46
-0.8288439805815232,-0.7177433000000001,1.0,47
-0.4180460599040665,-0.5415569,1.0,44
-1.7700837324433851,-1.4439945,1.0,48
0.5387061298979592,0.58445376,1.0,43
0.9454790946546664,0.81889427,0.0,50
0.9470085505581928,0.75819373,0.0,50
-0.6008400048446446,-0.7395448,1.0,47
0.7003331597826556,0.58256435,0.0,47
1.1396493276556274,0.8428234,0.0,51
0.5083065079038392,0.14491808,1.0,50
0.7139543908222875,0.8120208000000001,0.0,49
-0.8244181658518528,-0.7736476,1.0,46
0.05157012910597712,-0.5264479000000001,1.0,45
0.5720574107189593,0.6803227,0.0,54
-0.009855841038901634,0.41442165,0.0,51
1.0185582093051566,0.8572999,1.0,46
1.106761946476042,0.80824953,0.0,49
0.7624569754517672,0.8951795,0.0,49
-1.2342565419780165,-1.3953516000000001,1.0,52
0.5535158169753449,0.48875546,0.0,51
-1.9566918252912289,-1.54498,1.0,46
-0.08908199647211959,0.46926922,0.0,50
0.6555767866183769,0.28309485,1.0,49
0.7980507175633516,0.79138327,0.0,45
1.0768118491864058,0.9362214,0.0,51
-1.8027877921376598,-1.5199053,1.0,51
-1.869378311433037,-1.6063635,1.0,49
0.7214666371940278,0.6168585999999999,1.0,43
-1.3161384148662658,-1.1278538999999999,1.0,47
0.8318930795369679,0.9346936,0.0,45
-1.591239151191386,-1.5333444999999999,1.0,46
-1.7186644424651818,-1.5834332,1.0,56
0.8046775983584636,0.8618803,1.0,49
0.7009591290276311,0.59455407,0.0,44
-1.886815653231376,-1.2010505,1.0,53
1.0369949969612908,0.7670819000000001,0.0,53
1.3216879065384983,0.81483597,0.0,50
0.28855578124365633,0.7523479999999999,0.0,49
0.5370422695524311,0.7028788,0.0,52
-0.35231895465510465,-0.005725473000000001,1.0,52
0.6457564248579712,-0.29288590000000003,1.0,45
-0.8042225820607853,-0.21849218,1.0,48
-0.3324080886735761,0.39628652,1.0,52
0.525735491595588,0.64670146,1.0,51
-1.0931185908847385,-1.1719556,1.0,51
-0.6344240680612594,-1.1589124,1.0,49
0.1119276639012898,-0.10306871,1.0,45
-2.0552737640902063,-1.9417852999999998,1.0,49
1.0070191848838808,0.5674924,0.0,45
-1.77632451537346,-1.4508426,1.0,43
0.9238419072563144,0.6409813,0.0,42
0.6926643853140496,0.85708123,1.0,43
0.559491424979186,0.55446565,0.0,51
0.8062559113988974,0.77538776,0.0,45
-1.4206447106152342,-1.3735316,1.0,48
0.6347023685674671,0.5731735,0.0,50
-1.3324413291351254,-0.644107,1.0,48
-1.4295874617650826,-1.6903229,1.0,47
-1.2176499176464353,-1.0422790000000002,1.0,53
-0.238264560379977,0.5646262,0.0,42
-0.7710938666247517,-0.7340814,1.0,53
0.11544968242600315,-0.25906235,1.0,52
1.0205981391280314,0.64164865,0.0,51
0.21765596900058687,0.7534261,0.0,46
-1.9394791501313928,-1.6952677,1.0,45
0.591731751082295,0.89566475,0.0,46
-0.7026216987172461,-0.38272417,1.0,47
1.0314329421472104,0.79680276,0.0,43
0.8927802229399632,0.8927768,0.0,49
-2.1806510765155904,-1.8753095000000002,1.0,49
-2.0046798308150504,-1.6703069,1.0,54
0.8507159184856431,0.5457561,1.0,45
-1.6604685657647065,-1.7830772000000001,1.0,46
-0.8830915800554459,-0.5685913,1.0,51
-0.09633779630224687,0.016847074,1.0,53
0.16952612165018754,0.53419524,1.0,50
0.8803143690184521,0.7813333,0.0,59
0.6520669750889156,0.77463233,1.0,50
1.002973623344583,0.8952962999999999,0.0,48
-0.6676760936209372,-0.79518443,1.0,47
0.9439692342006828,0.81435835,0.0,50
0.483990281999688,0.7429018000000001,0.0,44
0.4139921656821776,0.8017340999999999,0.0,46
0.4838489532896013,0.85081506,0.0,50
-0.10539675731747168,-0.43935513,1.0,48
0.21696673968615748,0.6364335999999999,0.0,48
-1.00047281376773,-1.2540886,1.0,45
-1.6595382679226236,-1.6167605,1.0,50
0.8582744603145976,0.7901538,0.0,53
-1.424310663601728,-1.0701056,1.0,46
-0.2040989058557185,-0.34850228,1.0,49
1.177655345110454,0.8581859000000001,0.0,45
-1.295411203978509,-1.368576,1.0,46
0.6679347020765877,0.80332786,0.0,46
0.13781643128742208,-0.97086805,1.0,42
-0.2073639192977025,-0.8732273000000002,1.0,49
1.100647356281336,0.9226656999999999,0.0,47
1.0206498196713896,0.47101754,1.0,46
-0.6946218528190049,-1.0737412,1.0,51
-0.9332960212202744,-0.8814395,1.0,46
-0.6630213033846851,0.8517435999999999,0.0,46
0.8056482487130179,0.70915365,0.0,53
-0.4880269024538316,-0.46240503,1.0,50
-0.9248743349640468,-1.4061563,1.0,54
1.1545969350262693,1.005606,1.0,48
0.6978098982510493,0.18135437,1.0,53
0.9789566738026636,0.84301555,0.0,52
0.64627921936206,0.6334269,1.0,54
0.7979538043166368,0.714879,0.0,45
0.9358012670291364,0.8177074000000001,0.0,49
0.8860319789079474,0.8763748,0.0,50
0.7082627110051323,0.64711356,0.0,59
-2.2713431987464894,-1.6433256,1.0,48
-1.6247470529191927,-1.5957408000000002,1.0,53
0.6287781854111929,0.8890491,1.0,51
1.0751860269620783,0.6678605,0.0,45
1.1363667179564825,0.7879188,0.0,47
-0.8957506903264764,-0.15678346,1.0,49
0.9187179782457215,0.7875915,0.0,50
0.6275372730064865,0.8846427,0.0,43
0.619429438411674,0.65856093,1.0,49
0.30157392740832234,-0.025588006,1.0,52
0.9432658385514232,0.74093145,0.0,47
-0.7165893622740442,-0.5455941,1.0,51
-1.9269558502259088,-1.4772370000000001,1.0,53
-1.5915530466517955,-1.2143288,1.0,50
0.3221650206488429,0.16254175,1.0,54
-0.6899255587070662,-0.6102774999999999,1.0,53
-1.576584449163394,-1.1430774,1.0,47
-0.050421980115508316,-0.6149954000000001,1.0,49
1.1302255461026,0.7716713000000001,1.0,47
0.6387979515002574,0.75231355,0.0,53
-0.002029520362405977,0.78424215,0.0,49
-1.325382964875339,-1.5283332,1.0,48
-0.6942247718114707,-1.0352854999999999,1.0,54
0.8195417329663021,-0.07304907,1.0,54
-1.458514665154507,-1.6104863,1.0,46
-1.4511304248796777,-1.6888372999999999,1.0,48
1.116673729769206,0.7823167,0.0,52
-0.058355794576682676,0.7441061999999999,0.0,51
0.7715028651877007,0.5712837,0.0,50
0.4761781550393767,0.77452236,0.0,51
-1.3583536027327587,-1.3203063,1.0,49
-1.1182697048953627,-0.76875645,1.0,52
0.8194737930123749,0.8197099,0.0,47
0.12816821708143122,-0.18138796,1.0,51
1.2335773082255277,0.9050951999999999,0.0,49
0.8219155410214798,0.79939806,0.0,51
0.6044471575190528,0.38417566,0.0,46
0.8669443568227744,0.87580746,0.0,49
-1.6296831882127822,-1.5605488,1.0,44
0.36475671799916265,0.7189386999999999,0.0,51
0.19336156976941835,0.59839535,0.0,49
-0.92615704591197,-0.3114937,1.0,50
-1.5843778633117112,-1.2508553999999998,1.0,47
-1.6113890842124456,-1.5218666,1.0,44
0.8609293201370307,0.87082565,0.0,52
0.03707915343639544,-0.13750413,1.0,50
-1.3621995054451148,-1.0063507999999999,1.0,45
-0.21608188444298232,-0.500977,1.0,53
0.3852631027917572,-0.47547328,0.0,52
-0.18430407028715887,0.06762463,1.0,47
-0.8840255635156496,-0.7390868,1.0,48
0.5407282926668269,0.7352909000000001,0.0,51
1.0054004365478355,0.8255380999999999,0.0,50
0.2396551755631863,0.41332644,0.0,47
-1.2759490331761696,-1.3725142,1.0,45
-1.9567994944270064,-1.838654,1.0,47
-0.7544429956845731,-1.5169337,1.0,51
0.6997904004506719,0.6503144000000001,0.0,48
0.6293157613905271,0.46914077,0.0,54
1.0731838899388748,0.50315535,0.0,51
-1.3996679484221468,-1.418452,1.0,50
0.9364056733940576,0.58036,1.0,51
0.6044610067687664,0.8705275,1.0,50
1.1876215169956008,0.90611273,0.0,45
-1.8654007346518235,-1.5794332,1.0,49
0.7476042642845285,0.621965,0.0,44
-0.01806565432511708,0.5946571999999999,1.0,50
1.0980973887979522,0.8786763000000001,0.0,47
0.7011565094567799,0.7687149,1.0,47
0.13732730062027398,0.60989684,0.0,45
-0.7856123456248406,-0.4804166,1.0,47
-1.7570322615597962,-1.616673,1.0,50
1.1306299735399759,0.92979395,1.0,43
0.5377417465597614,0.6996776,0.0,50
1.1421542394744302,0.8471504999999999,0.0,47
0.34993042926602297,0.41610109999999995,0.0,52
0.5584975350726314,0.52076066,0.0,49
-0.16124954921744875,-0.91767234,1.0,45
-0.7467199703187437,-0.18259522,1.0,51
1.1092059931102691,0.7730547,1.0,48
1.0279222493080065,0.7932458,0.0,46
-1.528909351342363,-2.0646906000000005,1.0,48
0.8175549775992178,0.8412581,0.0,48
-0.11813830358894616,0.7744579,1.0,44
-1.7877425113077394,-1.2067504,1.0,52
0.3712242928955212,0.25836152,0.0,45
1.1189921080771137,0.92484355,1.0,42
0.7545774568098627,0.82816505,0.0,50
0.7068780289417482,0.7553114000000001,0.0,49
0.8416446002965459,0.762513,0.0,40
0.8379913933078135,0.84358764,0.0,50
0.2082976465628646,0.5142263,0.0,56
0.8227847848512743,0.7834420999999999,1.0,46
-1.1384009911224624,-1.2825286,1.0,47
-1.1679034200491285,-0.48154467,1.0,52
0.5122320261574206,-0.25300014,1.0,45
0.7877227563857753,0.6363579,0.0,51
-0.726830828192072,0.28263095,1.0,47
0.8639291258981552,0.8156518,0.0,59
0.8081783953610372,0.6638025,0.0,51
0.7678509490252812,0.8934926999999999,0.0,52
-1.6239939885393215,-0.49527633,1.0,46
1.0379057107332537,0.8037048000000001,1.0,44
0.9124297417382944,0.40182889,0.0,54
0.7136646708870495,0.66568696,0.0,49
0.7278567489480575,0.47245932,0.0,48
0.7692000703748857,0.5859177,0.0,50
0.4852148277579546,0.8665743,0.0,48
-1.4402851169082191,-0.7583036999999999,1.0,47
-0.17566992477857865,-0.66780096,1.0,54
0.8727328607622976,0.5518994,0.0,48
-1.5063494676567284,-1.453865,1.0,56
-0.5653066748068253,-0.81857353,1.0,51
0.9869476627858692,0.9148280000000001,0.0,46
1.0146024040619386,0.8509383,0.0,51
-1.2783425163865014,-0.87305254,1.0,41
0.8172883803814324,0.7920713,0.0,50
2.676894388011437,0.7254060999999999,0.0,51
0.7072897157631934,0.8208299000000001,0.0,42
-1.0529223861500732,-0.8713122,1.0,51
-0.8604942062975769,-1.375282,1.0,49
0.8205285725500331,0.7856553000000001,0.0,46
0.6390308801655294,-0.35184598,1.0,47
0.17739052378773068,0.51482534,1.0,46
0.6062501907259559,0.84067106,0.0,43
-2.03472308419306,-1.9047020000000001,1.0,48
0.9275412797757916,0.6219795,0.0,48
0.4594787663967492,0.6005728,1.0,49
-1.0509442369659951,-0.6753391,1.0,56
-1.841684971906248,-2.2240741,1.0,47
0.6794314271731079,0.6940105999999999,0.0,52
0.7528757224761304,0.7827022,0.0,52
-0.033488405281933226,0.31497633,1.0,45
-1.4097248460819378,-0.75055605,1.0,44
-1.6022495483655512,-1.5233748,1.0,46
0.7479518283781127,0.7958071,1.0,48
-0.08290730739221333,0.72150683,1.0,45
0.9706793454047068,0.7494894,0.0,52
1.2665147797080327,0.93054646,1.0,49
0.7872724973857703,0.13343644,1.0,51
0.5491571362769953,-0.29443085,1.0,49
0.7116442407999779,0.5792592,1.0,54
-0.8922192938654472,-0.64151937,1.0,50
-0.4194764795102235,-0.042773694,1.0,50
0.9293083971799956,0.89317924,0.0,44
0.690504393938815,0.66200465,0.0,52
-0.12302576260650493,-0.26210815,1.0,52
-1.3215960378357032,-1.6972458,1.0,47
0.9823784650931991,0.6778021,1.0,41
-0.9120112339847528,-0.8739976,1.0,49
0.7799887626198222,0.6578429,0.0,51
0.7775998633258305,0.6456831999999999,0.0,48
0.6814537245592017,0.7463856,0.0,49
0.7629364980067509,0.7166435999999999,0.0,48
1.5922813269712155,0.8852064000000001,0.0,53
-0.8054346591714936,-0.8869148000000001,1.0,50
-0.9678602067476156,-1.0432165,1.0,47
0.9140960790631192,0.7930510000000001,0.0,49
-2.121042083870962,-1.8016839,1.0,40
-1.0958539689085207,-0.8159930000000001,1.0,48
-0.8020307414262743,-1.0434780000000001,1.0,51
-0.9287165893361344,-0.5809911,1.0,49
1.010724407066603,0.6386214,0.0,49
-0.19195440297758548,0.16354246,1.0,44
-1.1826892455654952,-1.3337921999999998,1.0,52
-0.9008116868262722,-0.34360617,1.0,43
0.750693214750408,0.55458117,0.0,46
1.0662152769617694,0.72904754,0.0,50
-0.7788866248181221,-0.15442213,1.0,48
-0.20986018667530493,0.33326279999999997,0.0,52
-0.4612270927877597,-0.8918573000000001,1.0,50
0.06881115449478355,0.06878498,1.0,54
1.0988621588889531,0.8552415000000001,0.0,48
0.577444878041401,0.76801777,0.0,49
0.6185701017234784,0.8301768,0.0,49
1.1997477270642574,0.8944441999999999,0.0,50
0.7739011980617795,0.5063994,0.0,49
0.6237385127242646,0.5137284000000001,0.0,51
0.07813418256799129,0.58896303,0.0,44
1.0310700368769854,0.6319064,1.0,54
-2.4158914393553363,-1.8337473999999998,1.0,48
-0.8075064246281178,-1.0946059,1.0,51
0.5202641025566805,0.80993456,0.0,51
-1.3975430222407377,-1.4914361999999999,1.0,48
0.8322305214960122,0.7443770000000001,1.0,45
0.4887394808986374,0.72875607,0.0,45
-0.9937619945034544,0.28215724,1.0,44
-2.1920431354282632,-1.6824396000000001,1.0,50
1.0368061505110235,0.8933992000000001,1.0,44
0.905017759282934,0.8432427,0.0,47
-0.3199861867427727,0.4129523,1.0,48
0.0036908730435092547,0.66733074,0.0,55
-1.1760746210806106,-0.63742286,1.0,46
-1.7410640082836926,-1.6314003000000001,1.0,50
0.9047350113671726,0.84250927,0.0,53
-1.498419854101811,-1.6117096000000002,1.0,56
-0.4600464506731599,0.018596083,1.0,45
-0.35612788854608035,-0.18840444,1.0,50
0.3385318553908749,0.45239633,0.0,45
-0.041180499492114574,0.20344676,1.0,51
0.7732240244285228,0.9158417,0.0,52
0.9514215893275944,0.8750357,0.0,47
0.9871472556878476,0.44206423,0.0,50
1.1996088973353425,0.92753994,0.0,45
-1.10655813424892,-0.48748386,1.0,49
0.6523723080660392,0.7485074,0.0,47
-1.41487700895851,-1.6191113000000001,1.0,50
-0.4587787003612673,-1.0682311000000002,1.0,52
0.8180255850018291,0.7585293000000001,0.0,45
0.5536872446105348,0.60874563,1.0,45
0.8925575911957031,0.683876,0.0,48
-2.215112493275732,-2.5415866,1.0,46
-0.5924949308488643,-1.1499221000000002,1.0,46
1.0503891010923885,0.8983639999999999,1.0,44
0.411468760362794,0.784536,0.0,39
0.6573234145064251,0.80690426,1.0,48
0.44959869903000826,0.35534483,0.0,52
-0.2326062921537853,0.16531287,1.0,47
-1.8362501675866088,-1.5810487,1.0,55
-0.45006887215595387,-0.67297626,1.0,42
1.024563349453138,0.9099833,0.0,48
-1.0694038030220232,-0.79562813,1.0,53
-2.146635581991032,-1.6537285,1.0,49
0.8843194281955068,0.8082128000000001,0.0,50
0.9926675297289792,0.8120288,0.0,48
0.7597772391278939,0.85168546,0.0,52
0.3358803069623405,0.88454187,1.0,55
0.7458377175950682,0.64689326,1.0,46
0.9632875529210772,0.6880234000000001,0.0,48
-0.11124058571046457,0.12004137,1.0,54
-1.6500646530530474,-1.6161159999999999,1.0,54
-1.1490748303960088,-0.6979085999999999,1.0,52
0.7718060389469587,0.5912801999999999,0.0,41
-1.088495627936911,-1.2225039,1.0,47
0.6597364674229895,0.70703006,0.0,44
-0.6971397729765973,-0.45883155,1.0,41
-1.2559642157278033,-0.76878077,1.0,47
0.7195778822182034,0.8120583,0.0,51
-1.147041093983105,-0.8912478000000001,1.0,50
1.0373938218314946,0.91339874,1.0,53
0.7807162912920418,0.76784146,0.0,50
-0.9917482570132856,-0.85543615,1.0,49
0.8251505945547213,0.7528239000000001,0.0,53
0.5616135000315314,0.91194016,0.0,48
-0.4137222249330085,-0.44227475,1.0,54
-1.1717854169307684,-1.4320568999999999,1.0,46
-1.5781161530492611,-1.2555180000000001,1.0,51
-0.07529936242493904,-0.6192852,1.0,45
0.8771422073117732,0.8425882,0.0,53
-1.1524253218303566,-0.69242054,1.0,47
-1.8443598268975705,-0.9934395,1.0,47
-0.09527087527858603,0.047909125999999996,0.0,46
0.09838179486834034,-0.35887277,1.0,52
1.13900859877596,0.8058109,1.0,49
-2.0048933321161697,-1.6293969,1.0,48
0.71383928458735,0.6452797,1.0,46
1.0884045949769787,0.8830741,0.0,47
0.7406031229806809,0.6499459,1.0,42
0.8688814187459171,0.87087095,0.0,47
0.6149425725300833,0.53983015,0.0,52
-1.7243732310918627,-0.85649806,1.0,49
0.4898889164060261,0.50690037,0.0,47
-1.775357677237778,-1.5882206,1.0,48
0.8788347603175992,0.82627517,0.0,50
0.8993611515468234,0.88750935,0.0,51
-1.4570832496191373,-1.5216801000000002,1.0,55
0.5033321483914052,0.57321155,0.0,47
0.4204731550275129,0.8505648000000001,1.0,46
1.114892917382809,0.7814906999999999,1.0,45
-1.4946657301455522,-0.20380199,1.0,49
-1.6589138165092092,-1.4048595,1.0,46
0.9860410703634666,0.7960022,0.0,45
-1.3947846347787574,-0.4607023,1.0,46
0.9606126310989036,0.6995138000000001,0.0,43
1.3299172736593194,0.8983668,0.0,52
-1.4189044267314914,-1.0145543,1.0,46
-1.4600153366612094,-1.486696,1.0,46
0.9463599962332412,0.65251577,1.0,46
-1.5252136175024325,0.24283417,1.0,44
-0.07328600720028855,-0.17462346,1.0,51
0.4664691480266641,-0.91637164,1.0,50
1.3514786527281204,0.8712408000000001,0.0,48
-1.6403557094896228,-1.3406036,1.0,43
1.2170249570164149,0.34713057,0.0,50
0.6484029875536316,0.7646502,0.0,53
-1.0306153757550935,-1.3008454,1.0,44
-1.2606692416555645,-0.79946905,1.0,47
0.4067786811104824,0.8486084999999999,1.0,53
-0.05469361849189313,-0.0850409,0.0,52
-0.4675809849444443,-0.8987563000000001,1.0,45
0.6409987272414644,0.77325535,0.0,52
0.7809848123833262,0.6307118,0.0,53
1.061902635931772,0.9103333,0.0,53
0.9904136178956572,0.8452755,0.0,49
0.943523247647154,0.51619256,1.0,44
0.6361633346625336,0.48829073,1.0,48
0.9381688136273716,0.85198617,0.0,54
0.5565226578143381,0.85298926,0.0,52
-1.8235746716889527,-1.6088886,1.0,50
0.7797136028504994,-0.87557095,1.0,44
-1.6454298392847109,-1.8909874,1.0,49
-1.7624704127270014,-1.6522534,1.0,48
-2.561176740970536,-1.8275744999999999,1.0,46
0.4695339635151037,0.7672873,0.0,52
0.8021586325719922,0.8091176,1.0,46
-1.879472457460877,-1.0570886,1.0,49
0.059911826310294874,-0.009111524000000001,1.0,46
0.60356848242973,0.77814585,0.0,48
-1.6168976949329756,-1.0674403000000001,1.0,51
0.7160663943394406,0.7626333000000001,0.0,47
0.9849388329299841,0.8148316,0.0,47
-2.0930961406726603,-2.3256023,1.0,48
-0.2336395946844726,-0.3996498,1.0,52
0.5702026104875546,0.62903607,0.0,48
1.0440131498531782,0.8375908999999999,0.0,50
0.6367744987675295,0.8484232,0.0,50
-0.015394379819435602,0.35739636,0.0,46
-0.4721842067252892,-0.50363684,1.0,47
-1.9376220425510529,-2.0179270000000002,1.0,44
0.8590183342704683,0.89750475,0.0,45
0.06513326699254825,-0.20523322,1.0,48
1.0559865451532924,0.8366203000000001,0.0,47
1.0107967321257902,0.8283324000000001,0.0,48
0.7826888839106123,0.9068091,0.0,48
0.3355864901612973,-0.35800892,1.0,57
0.1928777944182513,0.80291647,1.0,46
0.6872172522691011,0.6345813,0.0,50
-0.2226890733364512,-0.29303205,1.0,51
-0.42606894022063785,-0.69224393,1.0,55
0.8060094888210211,0.82750434,0.0,47
0.7386959030769333,0.8337145,0.0,51
-0.9350312458888499,-1.1991439,1.0,54
0.7139884226353159,0.556447,0.0,58
0.5129518044550497,0.47224447,0.0,50
1.2811247948355309,0.8187145,0.0,50
0.5388386924616058,0.7114416,0.0,49
-1.256345130395308,-1.4767503999999998,1.0,47
-1.7015807955153133,-1.2479768,1.0,49
0.5638021613392387,0.61229765,0.0,50
-1.3811703315749155,-0.47042203,1.0,56
-0.5098362933481955,-1.2168312,1.0,50
0.0855068684705901,0.37034822,1.0,48
-1.512226266579406,-1.4311492000000001,1.0,48
-0.37097262574606943,-1.3296402,1.0,50
-1.2240473580662434,-1.3962986000000002,1.0,51
0.7154532418196303,0.8375002,0.0,50
-0.011343646480643848,0.59323835,1.0,49
0.8715538458185251,0.75653136,0.0,48
-0.9757134474257152,-1.4822636,1.0,46
0.6012357260515174,0.5190828,1.0,48
-1.279648923273318,-1.2933187,1.0,52
-0.6512735216599537,-0.8024958999999999,1.0,50
0.7003649558986554,0.6682914000000001,0.0,46
1.4001457409977107,0.8094749,0.0,48
1.1600916225990796,0.8244507999999999,0.0,51
-0.9587298454592966,0.67925453,0.0,43
0.8509827762450936,0.93426704,0.0,48
0.8855073538614935,0.78047854,1.0,40
1.1161722110225618,0.89056265,0.0,50
0.20513557697237644,0.6356746999999999,0.0,56
0.7662786617623706,0.9463096999999999,0.0,54
-0.2586018054655973,-0.042835683,1.0,45
-1.9094411278760384,-1.3609040000000001,1.0,51
0.16402947985667887,0.39222562,1.0,47
0.3193405113348725,0.21146294,0.0,50
-1.2432526869447098,-1.643152,1.0,53
1.022163055781375,0.6839702,1.0,46
0.4223360611009162,0.7442101,0.0,48
0.9778286028047848,0.75761276,0.0,47
-1.9609982167524933,-0.5927908000000001,1.0,54
-1.526916254589359,-1.6807914000000002,1.0,54
0.1378282006960284,-0.5343825,1.0,48
-1.7247341439824688,-1.4806163,1.0,50
-0.4662193720953624,0.084385395,1.0,48
0.3120240229308215,0.37776762,0.0,53
0.48777706649869396,0.9286587,1.0,49
-1.6127606698612882,-1.5171173,1.0,43
0.8815560494164196,0.8239094000000001,1.0,50
0.4565922289135773,0.30659539,1.0,45
0.2025473001354268,-0.14499235,1.0,46
0.8250252777868474,0.64850044,0.0,54
-0.9853932542024384,-0.85931784,1.0,46
-1.0067092819352574,-1.3121865,1.0,46
-0.5360445787224383,-1.313684,1.0,49
0.6520171083414285,0.5095818,1.0,43
0.3391517575288053,-0.43202615,1.0,47
0.12332781929926985,-0.30823886,1.0,47
1.3421013019320518,0.8662456000000001,0.0,51
-0.8354307908492801,-1.4572899,1.0,50
0.6654489664493729,0.85001755,1.0,55
0.6685162129588783,0.78670424,0.0,49
0.6401571439755448,0.6879516999999999,0.0,49
1.840544461544133,0.83526546,0.0,51
-1.0095788897696891,-0.8863607,1.0,52
-0.11740698295620924,0.023841232,1.0,48
0.3540275529319308,-0.05365911,1.0,50
0.8025193083374821,0.7968174,0.0,55
-0.2399208873231577,-0.37577057,1.0,52
0.9917312366178972,0.6285951,1.0,53
0.12894998417942266,-0.23521528,1.0,48
-2.249633461138909,-1.817677,1.0,50
-1.184589931414899,-1.0859971000000002,1.0,49
-1.8582048191917149,-1.3683298000000002,1.0,44
-0.21401972133435407,-0.21746838,1.0,51
0.7517907588538273,0.92410743,1.0,49
0.06606810715464459,0.9242281999999999,0.0,48
0.8149332041420618,0.9737709000000001,1.0,53
0.9041677237726776,0.90508384,1.0,53
0.2126659029910377,-0.021995515,1.0,50
0.6121136729981761,0.41556787,0.0,50
-1.9857912209833828,-1.6786258,1.0,45
0.8244469667875406,0.6067796999999999,0.0,46
-0.6120476175890134,-0.46128398,1.0,37
